Product,Country,Year,Population,Production (t),production__tonnes__per_capita,Production per capita (kg),Yield (t/ha),Yield (kg/animal),Land Use (ha),area_harvested__ha__per_capita,Land Use per capita (mÂ²),Producing or slaughtered animals,Producing or slaughtered animals per capita,Imports (t),imports__tonnes__per_capita,Imports per capita (kg),Exports (t),exports__tonnes__per_capita,Exports per capita (kg),Domestic supply (t),domestic_supply__tonnes__per_capita,Domestic supply per capita (kg),Food (t),food__tonnes__per_capita,Food per capita (kg),Animal feed (t),feed__tonnes__per_capita,Animal feed per capita (kg),Other uses (t),other_uses__tonnes__per_capita,Other uses per capita (kg),Supply chain waste (t),waste_in_supply_chain__tonnes__per_capita,Supply chain waste per capita (kg),Food supply (kg per capita per year),Food supply (g per capita per day),Food supply (kcal per capita per day),Food supply (Protein g per capita per day),Food supply (Fat g per capita per day)
,Burundi,1961,2815976.0,8000.0,0.0028409334,2.8409334,0.9302,,8600.0,0.0030540032,30.540032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1962,2887397.0,8000.0,0.0027706616,2.7706616,0.9302,,8600.0,0.0029784613,29.784613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1963,2948131.0,8100.0,0.0027475033,2.7475033,0.931,,8700.0,0.0029510222,29.510222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1964,3033227.0,8200.0,0.0027033915,2.7033915,0.93179995,,8800.0,0.0029012007,29.012007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1965,3118139.0,8000.0,0.0025656328,2.5656328,0.94119996,,8500.0,0.002725985,27.259850000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1966,3193389.0,8100.0,0.0025364903,2.5364903,0.9205,,8800.0,0.0027556932,27.556932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1967,3274496.0,8300.0,0.0025347413,2.5347413000000003,0.92219996,,9000.0,0.0027485145,27.485145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1968,3352406.0,8500.0,0.0025354924,2.5354924,0.94439995,,9000.0,0.002684639,26.84639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1969,3424431.0,8400.0,0.0024529623,2.4529623000000003,0.93329996,,9000.0,0.002628174,26.28174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1970,3497842.0,8800.0,0.0025158369,2.5158369,0.88,,10000.0,0.0028589056,28.589056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1971,3582080.0,8994.0,0.0025108317,2.5108317,0.8818,,10200.0,0.0028475076,28.475076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1972,3579196.0,8095.0,0.002261681,2.2616810000000003,0.8994,,9000.0,0.0025145311,25.145311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1973,3571455.0,9192.0,0.002573741,2.573741,0.9676,,9500.0,0.0026599802,26.599802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1974,3660036.0,7354.0,0.0020092698,2.0092698,0.8171,,9000.0,0.0024589922,24.589922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1975,3749235.0,9284.0,0.0024762384,2.4762384,0.9284,,10000.0,0.0026672108,26.672108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1976,3830894.0,9600.0,0.0025059425,2.5059425,0.96,,10000.0,0.0026103568,26.103568000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1977,3927429.0,10000.0,0.002546195,2.546195,0.9091,,11000.0,0.0028008146,28.008146000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1978,4039416.0,11000.0,0.002723166,2.723166,0.9565,,11500.0,0.0028469462,28.469462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1979,4137435.0,9400.0,0.002271939,2.271939,0.94,,10000.0,0.0024169565,24.169565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1980,4312846.0,9000.0,0.002086789,2.086789,1.0,,9000.0,0.002086789,20.86789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1981,4490745.0,11000.0,0.0024494822,2.4494822,1.0,,11000.0,0.0024494822,24.494822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1982,4602275.0,10000.0,0.0021728384,2.1728384,1.0,,10000.0,0.0021728384,21.728384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1983,4726511.0,11000.0,0.002327298,2.3272980000000003,1.0,,11000.0,0.002327298,23.27298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1984,4842271.0,10000.0,0.0020651468,2.0651468000000004,1.0,,10000.0,0.0020651468,20.651468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1985,4948031.0,12000.0,0.002425207,2.425207,1.0,,12000.0,0.002425207,24.25207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1986,5041711.0,12000.0,0.0023801443,2.3801443,1.0,,12000.0,0.0023801443,23.801443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1987,5157770.0,12300.0,0.0023847516,2.3847516,1.025,,12000.0,0.002326587,23.265870000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1988,5271844.0,12600.0,0.0023900555,2.3900555,1.05,,12000.0,0.0022762434,22.762434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1989,5373706.0,12900.0,0.002400578,2.400578,1.0749999,,12000.0,0.0022330957,22.330957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1990,5483800.0,13100.0,0.0023888545,2.3888545,1.0917,,12000.0,0.0021882637,21.882637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1991,5594838.0,13400.0,0.0023950648,2.3950648,1.1166999,,12000.0,0.0021448343,21.448343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1992,5743083.0,13700.0,0.0023854782,2.3854782,1.096,,12500.0,0.0021765314,21.765314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1993,5555227.0,13400.0,0.0024121427,2.4121427,1.0308,,13000.0,0.0023401384,23.401384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1994,5586415.0,11075.0,0.001982488,1.982488,1.1075,,10000.0,0.0017900568,17.900568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1995,5932789.0,14429.0,0.002432077,2.432077,1.4429,,10000.0,0.0016855479,16.855479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1996,5930512.0,11292.0,0.0019040514,1.9040514,1.1292,,10000.0,0.001686195,16.86195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1997,5923863.0,16717.0,0.002821976,2.821976,1.6717,,10000.0,0.0016880877,16.880877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1998,6035347.0,10500.0,0.0017397508,1.7397508,1.1053,,9500.0,0.0015740603,15.740603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,1999,6180189.0,10105.0,0.0016350632,1.6350632,1.1228,,9000.0,0.0014562662,14.562662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,2000,6307665.0,8675.0,0.0013753108,1.3753108,1.0452,,8300.0,0.0013158594,13.158594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,2001,6465731.0,10000.0,0.0015466155,1.5466155,1.0,,10000.0,0.0015466155,15.466155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,2002,6648951.0,10706.0,0.0016101788,1.6101788,1.1637,,9200.0,0.0013836769,13.836769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,2003,6860854.0,10597.0,0.00154456,1.54456,1.0597,,10000.0,0.0014575445,14.575445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,2004,7120502.0,10597.0,0.0014882378,1.4882378,1.1517999,,9200.0,0.0012920437,12.920437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,2005,7388869.0,7754.0,0.0010494164,1.0494164,1.0339,,7500.0,0.0010150403,10.150403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,2006,7658194.0,10756.0,0.0014045087,1.4045087,1.0756,,10000.0,0.0013057909,13.057909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,2007,7944613.0,10741.0,0.0013519853,1.3519853000000002,1.1151,,9632.0,0.0012123939,12.123939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,2008,8278112.0,10742.0,0.0012976389,1.2976389,1.1152999,,9632.0,0.0011635503,11.635503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,2009,8709371.0,10846.0,0.0012453253,1.2453253,1.1152999,,9725.0,0.0011166134,11.166134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Burundi,2010,9126612.0,10846.0,0.0011883928,1.1883928,1.1151,,9726.0,0.0010656747,10.656747,,,0.0,0.0,0.0,,,,12000.0,0.0013148362,1.3148362,2000.0,0.00021913937,0.21913937,0.0,0.0,0.0,,,,1000.0,0.000109569686,0.109569686,0.23999995,0.6575341030137,2.0999994,0.059999987,0.019999996
,Burundi,2011,9455737.0,10777.0,0.0011397314,1.1397314,1.1147,,9668.0,0.0010224481,10.224481,,,0.0,0.0,0.0,,,,12000.0,0.0012690708,1.2690708,2000.0,0.00021151181,0.21151181,0.0,0.0,0.0,,,,1000.0,0.000105755906,0.105755906,0.23999983,0.65753377424658,2.0699985,0.059999958,0.019999987
,Burundi,2012,9795479.0,10682.65,0.0010905694,1.0905694,1.1298,,9456.0,0.0009653433,9.653433,,,0.0,0.0,0.0,,,,11000.0,0.001122967,1.122967,2000.0,0.00020417583,0.20417583,0.0,0.0,0.0,,,,1000.0,0.00010208791,0.1020879099999999,0.21000002,0.57534251479452,1.8400003,0.05000001,0.020000003
,Burundi,2013,10149583.0,10645.46,0.0010488569,1.0488569,1.1127,,9567.0,0.0009426003,9.426003,,,0.0,0.0,0.0,,,,11000.0,0.0010837883,1.0837883,2000.0,0.00019705243,0.19705243,0.0,0.0,0.0,,,,1000.0,9.8526216e-05,0.098526216,0.20999993,0.57534226821918,1.8099995,0.049999986,0.019999994
,Burundi,2014,10494920.0,10608.85,0.0010108557,1.0108557,1.112,,9540.0,0.0009090112,9.090112,,,0.0,0.0,0.0,,,,10000.0,0.00095284195,0.95284195,2000.0,0.00019056839,0.19056839,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.18999982,0.5205474468493201,1.6199985,0.03999996,0.01999998
,Burundi,2015,10727153.0,10595.58,0.0009877346,0.9877346,1.1104,,9542.0,0.0008895184,8.895184,,,0.0,0.0,0.0,,,,10000.0,0.0009322138,0.9322138,2000.0,0.00018644276,0.1864427599999999,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.17999996,0.49315057041096,1.5799997,0.039999988,0.019999994
,Burundi,2016,10903329.0,10565.09,0.00096897833,0.96897833,1.1086999,,9529.0,0.0008739533,8.739533,,,0.0,0.0,0.0,,,,10000.0,0.0009171511,0.9171511,2000.0,0.00018343022,0.18343022,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.18000002,0.49315073479452,1.5700002,0.040000003,0.020000001
,Burundi,2017,11155592.0,10540.96,0.0009449037,0.9449037,1.1071,,9521.0,0.0008534733,8.534733,,,0.0,0.0,0.0,,,,10000.0,0.0008964114,0.8964114,2000.0,0.00017928229,0.1792822899999999,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.17999998,0.49315062520548,1.5399997,0.03999999,0.019999996
,Burundi,2018,11493476.0,10486.88,0.0009124202,0.9124202,1.1091,,9455.0,0.0008226406,8.226406,,,0.0,0.0,0.0,,,,10000.0,0.0008700588,0.8700588,2000.0,0.00017401176,0.17401176,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.16999991,0.46575317342466,1.4999992,0.039999977,0.019999988
,Burundi,2019,11874838.0,10487.01,0.00088312867,0.88312867,1.1077,,9467.0,0.0007972319,7.972319,,,0.0,0.0,0.0,,,,10000.0,0.0008421168,0.8421168,2000.0,0.00016842336,0.16842336,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.17000003,0.46575350219178,1.4400003,0.040000007,0.020000003
,Burundi,2020,12220229.0,11000.0,0.0009001468,0.9001468,1.1,,10000.0,0.00081831525,8.1831525,,,8000.0,0.0006546522,0.6546522,,,,19000.0,0.001554799,1.554799,4000.0,0.0003273261,0.3273261,0.0,0.0,0.0,,,,1000.0,8.1831524e-05,0.081831524,0.31000003,0.84931514219178,2.6500003,0.07000001,0.030000003
,Burundi,2021,12551215.0,11000.0,0.0008764092,0.8764092,1.1,,10000.0,0.00079673564,7.9673564,,,0.0,0.0,0.0,,,,11000.0,0.0008764092,0.8764092,2000.0,0.00015934712,0.15934712,0.0,0.0,0.0,,,,1000.0,7.967356e-05,0.07967356,0.16999993,0.46575322821918,1.4999994,0.039999984,0.019999992
,Burundi,2022,12889583.0,11000.0,0.0008534023,0.8534023,1.1,,10000.0,0.0007758203,7.758203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1961,15673288.0,19000.0,0.0012122536,1.2122536,0.67859995,,28000.0,0.001786479,17.86479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1962,16086081.0,17000.0,0.0010568142,1.0568142,0.6538,,26000.0,0.0016163042,16.163041999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1963,16517990.0,17000.0,0.001029181,1.029181,0.6538,,26000.0,0.0015740414,15.740414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1964,16965852.0,18000.0,0.0010609546,1.0609546,0.6667,,27000.0,0.001591432,15.91432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1965,17438258.0,13790.0,0.00079079,0.79079,0.6667,,20685.0,0.001186185,11.86185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1966,17941740.0,15440.0,0.00086056313,0.86056313,0.6665,,23167.0,0.0012912349,12.912349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1967,18472108.0,8755.0,0.00047395783,0.4739578299999999,0.5837,,15000.0,0.0008120351,8.120351000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1968,19022798.0,10000.0,0.000525685,0.5256850000000001,0.625,,16000.0,0.00084109604,8.4109604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1969,19583128.0,11000.0,0.000561708,0.561708,0.6471,,17000.0,0.0008680942,8.680942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1970,20151742.0,22700.0,0.0011264535,1.1264535,0.7346,,30900.0,0.0015333662,15.333662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1971,20712952.0,22100.0,0.0010669653,1.0669653,0.6906,,32000.0,0.001544927,15.44927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1972,21273414.0,23500.0,0.0011046652,1.1046652,0.7143,,32900.0,0.0015465312,15.465312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1973,21853908.0,24200.0,0.0011073535,1.1073535,0.72889996,,33200.0,0.0015191791,15.191791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1974,22448416.0,25300.0,0.0011270283,1.1270283,0.7463,,33900.0,0.0015101288,15.101288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1975,23052716.0,25000.0,0.0010844709,1.0844709,0.72459996,,34500.0,0.0014965698,14.965698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1976,23655016.0,25700.0,0.0010864503,1.0864503,0.7449,,34500.0,0.0014584644,14.584644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1977,24256460.0,25900.0,0.0010677568,1.0677568,0.7421,,34900.0,0.001438792,14.38792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1978,25015242.0,25800.0,0.0010313712,1.0313712,0.7371,,35000.0,0.001399147,13.99147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1979,25902756.0,24400.0,0.0009419847,0.9419847,0.69909996,,34900.0,0.0013473469,13.473469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1980,26708692.0,25100.0,0.000939769,0.939769,0.7011,,35800.0,0.0013403876,13.403876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1981,27457786.0,22300.0,0.0008121558,0.8121558,0.606,,36800.0,0.0013402392,13.402392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1982,28219220.0,26500.0,0.0009390763,0.9390763,0.6992,,37900.0,0.0013430562,13.430562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1983,29005180.0,27300.0,0.0009412112,0.9412112,0.7,,39000.0,0.0013445874,13.445874000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1984,29879850.0,28100.0,0.0009404331,0.9404331,0.7007,,40100.0,0.0013420415,13.420415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1985,30800062.0,28700.0,0.0009318163,0.9318163,0.7,,41000.0,0.0013311661,13.311661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1986,31725136.0,31200.0,0.0009834473,0.9834473,0.7222,,43200.0,0.0013616963,13.616963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1987,32712580.0,30000.0,0.0009170784,0.9170784,0.7194,,41700.0,0.0012747389,12.747389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1988,33750044.0,30400.0,0.0009007396,0.9007396,0.717,,42400.0,0.0012562947,12.562947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1989,34825892.0,30900.0,0.0008872709,0.8872709,0.72029996,,42900.0,0.0012318421,12.318421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1990,35987544.0,34239.0,0.00095141254,0.95141254,0.61,,56130.0,0.0015597063,15.597063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1991,37194820.0,30000.0,0.00080656394,0.80656394,0.61,,49180.0,0.0013222272,13.222272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1992,38332300.0,30930.0,0.0008068913,0.8068913,0.611,,50622.0,0.0013206095,13.206095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1993,39580848.0,31900.0,0.00080594537,0.80594537,0.612,,52124.0,0.0013168996,13.168996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1994,41511988.0,32880.0,0.00079206034,0.7920603399999999,0.612,,53725.0,0.0012942045,12.942044999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1995,43285788.0,80260.0,0.0018541883,1.8541883,0.654,,122722.0,0.0028351569,28.351569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1996,44118716.0,82470.0,0.0018692747,1.8692747,0.66099995,,124766.0,0.0028279608,28.279608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1997,44822200.0,26920.0,0.00060059526,0.6005952600000001,0.66099995,,40726.0,0.0009086123,9.086123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1998,45895532.0,27640.0,0.0006022373,0.6022373000000001,0.66099995,,41815.0,0.0009110909,9.110909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,1999,47227236.0,28393.0,0.0006011997,0.6011997,0.6611,,42950.0,0.0009094328,9.094328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,2000,48616328.0,34310.0,0.00070573,0.70573,0.66099995,,51906.0,0.001067666,10.676660000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,2001,50106660.0,35231.0,0.0007031201,0.7031201,0.66099995,,53300.0,0.0010637308,10.637308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,2002,51662080.0,36150.0,0.00069973955,0.69973955,0.6683,,54090.0,0.0010469962,10.469962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,2003,53205640.0,36420.0,0.0006845139,0.6845139,0.66099995,,55098.0,0.0010355669,10.355669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,2004,54815608.0,36690.0,0.0006693349,0.6693349000000001,0.66099995,,55507.0,0.0010126131,10.126131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,2005,56550244.0,36970.0,0.0006537549,0.6537548999999999,0.66099995,,55930.0,0.000989032,9.89032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,2006,58381636.0,37250.0,0.0006380431,0.6380431,0.66099995,,56354.0,0.0009652693,9.652693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,2007,60289424.0,37530.0,0.00062249723,0.62249723,0.66099995,,56778.0,0.00094175723,9.4175723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,2008,62249724.0,37810.0,0.0006073922,0.6073921999999999,0.66099995,,57201.0,0.00091889565,9.1889565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,2009,64270236.0,38092.0,0.0005926849,0.5926849,0.66099995,,57625.0,0.0008966048,8.966048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Democratic Republic of Congo,2010,66391260.0,38385.0,0.0005781634,0.5781634,0.6612,,58052.0,0.0008743922,8.743922,,,0.0,0.0,0.0,,,,38000.0,0.0005723645,0.5723644999999999,25000.0,0.0003765556,0.3765556,0.0,0.0,0.0,,,,2000.0,3.0124447e-05,0.030124447,0.38,1.04109588,3.31,0.09,0.04
,Democratic Republic of Congo,2011,68654272.0,38606.0,0.0005623248,0.5623248,0.66459996,,58091.0,0.00084613817,8.4613817,,,0.0,0.0,0.0,,,,39000.0,0.0005680637,0.5680637,25000.0,0.0003641434,0.3641434,0.0,0.0,0.0,,,,2000.0,2.9131472e-05,0.029131472,0.37,1.01369862,3.22,0.09,0.03
,Democratic Republic of Congo,2012,70997872.0,45583.0,0.00064203335,0.64203335,0.66719997,,68325.0,0.0009623528,9.623528,,,0.0,0.0,0.0,,,,46000.0,0.00064790674,0.64790674,30000.0,0.00042254786,0.42254786,0.0,0.0,0.0,,,,2000.0,2.8169858e-05,0.028169858,0.41999996,1.1506848104109602,3.6699998,0.099999994,0.039999995
,Democratic Republic of Congo,2013,73460032.0,46034.0,0.00062665367,0.62665367,0.6656,,69166.0,0.000941546,9.41546,,,0.0,0.0,0.0,,,,46000.0,0.00062619086,0.62619086,30000.0,0.00040838533,0.40838533,0.0,0.0,0.0,,,,2000.0,2.722569e-05,0.0272256899999999,0.40999994,1.12328749561644,3.5899994,0.09999999,0.039999995
,Democratic Republic of Congo,2014,76035592.0,46080.0,0.000606032,0.6060319999999999,0.6674,,69040.0,0.0009079958,9.079958,,,0.0,0.0,0.0,,,,46000.0,0.0006049798,0.6049798,30000.0,0.00039455207,0.39455207,0.0,0.0,0.0,,,,2000.0,2.630347e-05,0.02630347,0.4,1.0958904,3.47,0.09,0.04
,Democratic Republic of Congo,2015,78656904.0,43776.45,0.00055654935,0.55654935,0.6694,,65395.0,0.00083139556,8.3139556,,,0.0,0.0,0.0,,,,44000.0,0.00055939145,0.5593914499999999,29000.0,0.00036868983,0.36868983,0.0,0.0,0.0,,,,2000.0,2.5426883e-05,0.0254268829999999,0.36999997,1.0136985378082202,3.1899998,0.089999996,0.029999997
,Democratic Republic of Congo,2016,81430976.0,45296.82,0.0005562603,0.5562603,0.6674,,67867.0,0.0008334298,8.334297999999999,,,0.0,0.0,0.0,,,,41000.0,0.0005034939,0.5034939,27000.0,0.00033156914,0.33156914,0.0,0.0,0.0,,,,2000.0,2.4560679e-05,0.024560679,0.33,0.90410958,2.88,0.08,0.03
