Product,Country,Year,Population,Production (t),production__tonnes__per_capita,Production per capita (kg),Yield (t/ha),Yield (kg/animal),Land Use (ha),area_harvested__ha__per_capita,Land Use per capita (mÂ²),Producing or slaughtered animals,Producing or slaughtered animals per capita,Imports (t),imports__tonnes__per_capita,Imports per capita (kg),Exports (t),exports__tonnes__per_capita,Exports per capita (kg),Domestic supply (t),domestic_supply__tonnes__per_capita,Domestic supply per capita (kg),Food (t),food__tonnes__per_capita,Food per capita (kg),Animal feed (t),feed__tonnes__per_capita,Animal feed per capita (kg),Other uses (t),other_uses__tonnes__per_capita,Other uses per capita (kg),Supply chain waste (t),waste_in_supply_chain__tonnes__per_capita,Supply chain waste per capita (kg),Food supply (kg per capita per year),Food supply (g per capita per day),Food supply (kcal per capita per day),Food supply (Protein g per capita per day),Food supply (Fat g per capita per day)
,Democratic Republic of Congo,2017,84283272.0,42943.27,0.00050951116,0.5095111600000001,0.6681,,64272.0,0.00076257123,7.6257123,,,0.0,0.0,0.0,0.0,0.0,0.0,41000.0,0.00048645478,0.48645478,27000.0,0.00032034828,0.32034828,0.0,0.0,0.0,,,,2000.0,2.37295e-05,0.0237295,0.32,0.8767123200000001,2.77,0.07,0.03
,Democratic Republic of Congo,2018,87087352.0,41227.61,0.00047340523,0.47340523,0.66899997,,61625.0,0.00070762285,7.076228499999999,,,0.0,0.0,0.0,,,,41000.0,0.00047079168,0.47079168,27000.0,0.00031003353,0.31003353,0.0,0.0,0.0,,,,2000.0,2.2965447e-05,0.022965447,0.31,0.84931506,2.69,0.07,0.03
,Democratic Republic of Congo,2019,89906896.0,39564.0,0.00044005524,0.4400552399999999,0.6703,,59023.0,0.0006564902,6.564902,,,0.0,0.0,0.0,0.0,0.0,0.0,45000.0,0.0005005178,0.5005178,30000.0,0.00033367853,0.33367853,0.0,0.0,0.0,,,,2000.0,2.2245235e-05,0.022245235,0.32999998,0.9041095252054802,2.8599997,0.07999999,0.029999997
,Democratic Republic of Congo,2020,92853168.0,39953.0,0.0004302815,0.4302815,0.6688,,59736.0,0.0006433383,6.433383,,,0.0,0.0,0.0,,,,40000.0,0.00043078768,0.43078768,27000.0,0.00029078167,0.29078167,0.0,0.0,0.0,,,,1000.0,1.07696915e-05,0.0107696915,0.28999996,0.79452043041096,2.5099998,0.06999999,0.029999996
,Democratic Republic of Congo,2021,95894120.0,39471.0,0.00041161024,0.4116102399999999,0.66929996,,58976.0,0.00061501167,6.1501167,,,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.00041712672,0.4171267199999999,27000.0,0.00028156053,0.28156053,1000.0,1.0428168e-05,0.010428168,,,,1000.0,1.0428168e-05,0.010428168,0.28,0.7671232800000001,2.46,0.07,0.03
,Democratic Republic of Congo,2022,99010216.0,49083.0,0.0004957367,0.4957367,0.66969997,,73289.0,0.0007402165,7.402165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kenya,1961,8047476.0,130000.0,0.016154133,16.154133,1.7333,,75000.0,0.009319692,93.19692,,,1000.0,0.00012426256,0.12426256,5000.0,0.0006213128,0.6213128,126000.0,0.015657082,15.657082,73000.0,0.009071168,9.071168,10000.0,0.0012426256,1.2426256,,,,15000.0,0.0018639384,1.8639384,9.101284,24.935024408184,67.3869,1.5999973,0.5402588
,Kenya,1962,8363580.0,130000.0,0.015543583,15.543583,1.7333,,75000.0,0.008967452,89.67452,,,2000.0,0.00023913204,0.23913204,9000.0,0.0010760942,1.0760942,123000.0,0.014706621,14.706621,71000.0,0.008489188,8.489188,11000.0,0.0013152263,1.3152263,,,,15000.0,0.0017934904,1.7934904,8.470546,23.206975110396,62.77077,1.4856988,0.50555027
,Kenya,1963,8697198.0,130000.0,0.014947343,14.947343,1.7333,,75000.0,0.008623467,86.23467,,,1000.0,0.00011497956,0.11497956,19000.0,0.0021846117,2.1846117,112000.0,0.012877711,12.877711,61000.0,0.007013753,7.013753,10000.0,0.0011497956,1.1497956,,,,15000.0,0.0017246935,1.7246935,7.0057874,19.1939378902524,51.918617,1.2290856,0.41993755
,Kenya,1964,9047390.0,130000.0,0.014368785,14.368785,1.7333,,75000.0,0.008289684,82.89684,,,2000.0,0.00022105823,0.22105823,8000.0,0.0008842329,0.8842329,124000.0,0.01370561,13.70561,71000.0,0.007847567,7.847567,11000.0,0.0012158202,1.2158201999999998,,,,15000.0,0.0016579367,1.6579367,7.8502197,21.5074510178022,58.144505,1.3727716,0.46775922
,Kenya,1965,9417211.0,130000.0,0.013804512,13.804512,1.7333,,75000.0,0.007964142,79.64142000000001,,,15000.0,0.0015928283,1.5928283,1000.0,0.00010618855,0.10618855,144000.0,0.015291152,15.291152,85000.0,0.009026027,9.026027,12000.0,0.0012742627,1.2742627,,,,16000.0,0.0016990168,1.6990168,9.073806,24.859742217156,67.26123,1.5947291,0.5349407
,Kenya,1966,9802604.0,136000.0,0.013873865,13.873865,1.8377999,,74000.0,0.0075490144,75.490144,,,3000.0,0.00030604113,0.30604113,0.0,0.0,0.0,139000.0,0.014179906,14.179906,82000.0,0.008365124,8.365124,11000.0,0.0011221508,1.1221508,,,,16000.0,0.0016322194,1.6322194,8.407457,23.034128536782003,62.299355,1.4730586,0.50104034
,Kenya,1967,10201077.0,141000.0,0.01382207,13.82207,1.88,,75000.0,0.007352165,73.52165,,,7000.0,0.0006862021,0.6862021,0.0,0.0,0.0,148000.0,0.014508272,14.508272,88000.0,0.00862654,8.62654,12000.0,0.0011763463,1.1763463,,,,17000.0,0.0016664907,1.6664907,8.610081,23.589262777806,63.774323,1.5129853,0.5076464
,Kenya,1968,10613884.0,130000.0,0.012248108,12.248108,1.7567999,,74000.0,0.006972,69.72,,,4000.0,0.00037686486,0.37686486,1000.0,9.4216215e-05,0.094216215,133000.0,0.012530757,12.530757,79000.0,0.007443081,7.443080999999999,11000.0,0.0010363784,1.0363784,,,,15000.0,0.0014132432,1.4132432,7.460519,20.439777877794,55.26127,1.3060856,0.4452564
,Kenya,1969,11039549.0,120000.0,0.01087001,10.87001,1.5999999,,75000.0,0.0067937556,67.937556,,,4000.0,0.00036233364,0.36233364,4000.0,0.00036233364,0.36233364,120000.0,0.01087001,10.87001,70000.0,0.006340839,6.340839,10000.0,0.0009058341,0.9058341,,,,14000.0,0.0012681677,1.2681677,6.379304,17.477545030704,47.283638,1.122285,0.374095
,Kenya,1970,11473096.0,130000.0,0.011330856,11.330856,1.7333,,75000.0,0.0065370323,65.370323,,,8000.0,0.0006972835,0.6972835,0.0,0.0,0.0,138000.0,0.01202814,12.02814,82000.0,0.0071471552,7.147155199999999,11000.0,0.00095876475,0.95876475,,,,15000.0,0.0013074065,1.3074065,7.1397085,19.560845009871,52.861305,1.2553333,0.42171356
,Kenya,1971,11898470.0,130000.0,0.010925774,10.925774,1.7105,,76000.0,0.0063873758,63.873758,,,6000.0,0.0005042665,0.5042665000000001,0.0,0.0,0.0,135000.0,0.0113459965,11.3459965,80000.0,0.0067235534,6.7235534,11000.0,0.0009244886,0.9244886,,,,15000.0,0.0012606663,1.2606663,6.75997,18.52046556822,50.05317,1.185444,0.40167937
,Kenya,1972,12322909.0,135000.0,0.010955205,10.955205,1.7531999,,77000.0,0.0062485244,62.485244,,,1000.0,8.114967e-05,0.08114967,1000.0,8.114967e-05,0.08114967,135000.0,0.010955205,10.955205,80000.0,0.0064919735,6.491973499999999,11000.0,0.0008926464,0.8926464,,,,15000.0,0.001217245,1.217245,6.481313,17.757021740238002,48.026432,1.1374165,0.38240725
,Kenya,1973,12760411.0,135000.0,0.010579596,10.579596,1.7531999,,77000.0,0.0060342886,60.342886,,,3000.0,0.00023510214,0.23510214,0.0,0.0,0.0,137000.0,0.010736331,10.736331,82000.0,0.0064261253,6.4261253,11000.0,0.0008620412,0.8620412,,,,15000.0,0.0011755107,1.1755107,6.3924513,17.513565030343802,47.368946,1.1194153,0.38295788
,Kenya,1974,13203951.0,128202.0,0.009709367,9.709367,1.6457,,77900.0,0.005899749,58.99749,,,0.0,0.0,0.0,0.0,0.0,0.0,129000.0,0.009769803,9.769803,76000.0,0.005755853,5.755853,10000.0,0.0007573491,0.7573491,,,,14000.0,0.0010602887,1.0602887,5.7878404,15.857096827730402,42.857582,1.0138564,0.3445143
,Kenya,1975,13651905.0,127800.0,0.009361331,9.361331,1.6385,,78000.0,0.0057134884,57.134884,,,0.0,0.0,0.0,0.0,0.0,0.0,128000.0,0.009375981,9.375981,76000.0,0.0055669886,5.5669886,10000.0,0.0007324985,0.7324985,,,,14000.0,0.0010254979,1.0254979000000002,5.551703,15.210145053378,41.13397,0.977969,0.3259897
,Kenya,1976,14102271.0,128000.0,0.009076552,9.076552,1.5999999,,80000.0,0.005672845,56.72845,,,0.0,0.0,0.0,0.0,0.0,0.0,128000.0,0.009076552,9.076552,76000.0,0.005389203,5.389203,10000.0,0.00070910563,0.70910563,,,,14000.0,0.000992748,0.992748,5.3692317,14.7102236885142,39.807743,0.94284105,0.31758857
,Kenya,1977,14577353.0,129600.0,0.008890503,8.890502999999999,1.5999999,,81000.0,0.0055565643,55.565643,,,0.0,0.0,0.0,1000.0,6.859956e-05,0.0685995599999999,129000.0,0.008849343,8.849343000000001,76000.0,0.0052135666,5.2135666,10000.0,0.0006859956,0.6859956,,,,15000.0,0.0010289934,1.0289934,5.2318654,14.3338776648804,38.765633,0.91682214,0.3089292
,Kenya,1978,15087429.0,130000.0,0.008616445,8.616445,1.6049,,81000.0,0.005368708,53.68708,,,0.0,0.0,0.0,1000.0,6.628034e-05,0.06628034,129000.0,0.008550164,8.550164,76000.0,0.0050373063,5.0373063,10000.0,0.0006628035,0.6628035,,,,15000.0,0.0009942051,0.9942051,5.048183,13.830638217858,37.386543,0.88967973,0.29989207
,Kenya,1979,15620615.0,110000.0,0.0070419763,7.0419763,1.3579999,,81000.0,0.005185455,51.85455,,,0.0,0.0,0.0,0.0,0.0,0.0,110000.0,0.0070419763,7.0419763,65000.0,0.004161168,4.161168,9000.0,0.0005761617,0.5761617,,,,12000.0,0.00076821557,0.7682155700000001,4.1607294,11.399258516144402,30.8295,0.73188734,0.25064635
,Kenya,1980,16187124.0,90000.0,0.005559975,5.559975,1.125,,80000.0,0.0049421997,49.421997000000005,,,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,0.005559975,5.559975,53000.0,0.0032742072,3.2742072,7000.0,0.00043244247,0.43244247,,,,10000.0,0.00061777496,0.61777496,3.276288,8.976131417088,24.28071,0.5728479,0.19094929
,Kenya,1981,16785966.0,52480.0,0.0031264212,3.1264212,0.65599996,,80000.0,0.004765886,47.65886,,,0.0,0.0,0.0,0.0,0.0,0.0,52000.0,0.003097826,3.097826,31000.0,0.0018467808,1.8467808,4000.0,0.0002382943,0.2382943,,,,6000.0,0.00035744146,0.35744146,1.842541,5.048057483766,13.652926,0.32219294,0.11075383
,Kenya,1982,17411500.0,29800.0,0.0017115125,1.7115125,0.6387,,46660.0,0.002679838,26.79838,,,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0017229991,1.7229991,17000.0,0.0009763662,0.9763662,2000.0,0.00011486661,0.11486661,,,,3000.0,0.00017229991,0.17229991,0.98835826,2.7078308222367604,7.34209,0.1714499,0.06051173
,Kenya,1983,18069468.0,29800.0,0.0016491908,1.6491908000000002,0.6387,,46660.0,0.0025822564,25.822564,,,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0016602592,1.6602592,17000.0,0.0009408135,0.9408135,2000.0,0.00011068395,0.1106839499999999,,,,3000.0,0.00016602591,0.16602591,0.9590183,2.6274473709858,7.10683,0.1716138,0.060569573
,Kenya,1984,18753178.0,10000.0,0.00053324294,0.53324294,0.3448,,29000.0,0.0015464046,15.464046,,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.00053324294,0.53324294,5000.0,0.00026662147,0.26662147,1000.0,5.3324296e-05,0.053324296,,,,1000.0,5.3324296e-05,0.053324296,0.27271858,0.74717418430908,2.0504396,0.05050344,0.020201376
,Kenya,1985,19452160.0,60480.0,0.0031091664,3.1091664000000003,1.0799999,,56000.0,0.0028788578,28.788578,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.0030844903,3.0844903,35000.0,0.001799286,1.799286,5000.0,0.00025704087,0.25704087,,,,7000.0,0.00035985722,0.35985722,1.8192323,4.9841980323498,13.482533,0.3234191,0.11117531
,Kenya,1986,20160886.0,41217.0,0.0020444042,2.0444042,0.5726,,71980.0,0.0035702796,35.702796,,,0.0,0.0,0.0,0.0,0.0,0.0,41000.0,0.0020336409,2.0336409,23000.0,0.0011408229,1.1408229,3000.0,0.00014880298,0.14880298,,,,5000.0,0.00024800497,0.24800497,1.1530683,3.1590912012858,8.536752,0.2022927,0.07080244
,Kenya,1987,20882096.0,66000.0,0.0031606022,3.1606022,0.59999996,,110000.0,0.0052676704,52.676704,,,0.0,0.0,0.0,0.0,0.0,0.0,66000.0,0.0031606022,3.1606022,38000.0,0.0018197407,1.8197407,5000.0,0.00023943957,0.23943957,,,,7000.0,0.0003352154,0.3352154,1.8220584,4.9919407719984,13.493355,0.3239215,0.11134802
,Kenya,1988,21626126.0,71700.0,0.0033154343,3.3154343,0.6498,,110350.0,0.0051026247,51.026247,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,0.0033293064,3.3293064,42000.0,0.0019420955,1.9420955,6000.0,0.0002774422,0.2774421999999999,,,,8000.0,0.00036992293,0.36992293,1.9237981,5.2706796733206005,14.256356,0.33413336,0.11137778
,Kenya,1989,22387804.0,71168.0,0.0031788736,3.1788736,0.66319996,,107310.0,0.0047932346,47.932346,,,0.0,0.0,0.0,0.0,0.0,0.0,71000.0,0.0031713697,3.1713697,41000.0,0.0018313542,1.8313542,6000.0,0.00026800306,0.2680030599999999,,,,8000.0,0.0003573374,0.3573374,1.8528218,5.0762240588268,13.708856,0.32399067,0.1113718
,Kenya,1990,23162270.0,62786.0,0.0027107014,2.7107014,0.6477,,96933.0,0.0041849525,41.849525,,,0.0,0.0,0.0,0.0,0.0,0.0,62000.0,0.002676767,2.676767,36000.0,0.0015542518,1.5542518,5000.0,0.0002158683,0.2158682999999999,,,,7000.0,0.00030221563,0.30221563,1.5588645,4.270861601127001,11.529524,0.2733074,0.09110247
,Kenya,1991,23918238.0,52063.0,0.0021767071,2.1767071,0.5185,,100419.0,0.004198428,41.98428,,,0.0,0.0,0.0,25000.0,0.0010452275,1.0452275000000002,27000.0,0.0011288457,1.1288457,12000.0,0.0005017092,0.5017092,4000.0,0.0001672364,0.1672364,,,,5000.0,0.0002090455,0.2090455,0.48639703,1.33259458941378,3.587178,0.08106617,0.030399814
,Kenya,1992,24655724.0,48746.0,0.0019770663,1.9770663,0.53999996,,90272.0,0.0036612998,36.612998,,,0.0,0.0,0.0,4000.0,0.00016223414,0.16223414,46000.0,0.0018656926,1.8656926,26000.0,0.0010545219,1.0545219,4000.0,0.00016223414,0.16223414,,,,5000.0,0.00020279267,0.20279267,1.0459279,2.8655558617554,7.7682996,0.18278353,0.060927838
,Kenya,1993,25391832.0,58036.0,0.002285617,2.285617,0.6817,,85139.0,0.0033530074,33.530074,,,0.0,0.0,0.0,0.0,0.0,0.0,58000.0,0.002284199,2.284199,34000.0,0.0013390132,1.3390132,5000.0,0.00019691372,0.19691372,,,,6000.0,0.00023629646,0.2362964599999999,1.3228939,3.6243668130714,9.799591,0.23405047,0.08140885
,Kenya,1994,26133748.0,69480.0,0.0026586312,2.6586312,0.69479996,,100000.0,0.0038264699,38.264699,,,7000.0,0.00026785288,0.26785288,0.0,0.0,0.0,76000.0,0.0029081171,2.9081171,47000.0,0.0017984408,1.7984407999999998,6000.0,0.0002295882,0.2295882,,,,8000.0,0.00030611758,0.30611758,1.8141408,4.970248717420801,13.40222,0.3159459,0.112109825
,Kenya,1995,26878350.0,54142.0,0.002014335,2.014335,0.5951,,90986.0,0.0033851035,33.851035,,,0.0,0.0,0.0,0.0,0.0,0.0,54000.0,0.0020090519,2.0090519,31000.0,0.0011533446,1.1533445999999998,4000.0,0.00014881865,0.14881865,,,,6000.0,0.000223228,0.223228,1.1628883,3.1859953106058003,8.640057,0.20401551,0.071405426
,Kenya,1996,27615736.0,23159.0,0.00083861605,0.8386160500000001,0.26999998,,85774.0,0.0031059827,31.059827,,,0.0,0.0,0.0,0.0,0.0,0.0,23000.0,0.0008328585,0.8328585,12000.0,0.00043453486,0.43453486,2000.0,7.2422474e-05,0.072422474,,,,3000.0,0.000108633714,0.1086337139999999,0.44908598,1.23037253564148,3.3375254,0.08165199,0.030619498
,Kenya,1997,28364268.0,38619.0,0.001361537,1.361537,0.4208,,91773.0,0.0032355145,32.355145,,,1000.0,3.5255624e-05,0.035255624,0.0,0.0,0.0,39000.0,0.0013749694,1.3749694,22000.0,0.0007756238,0.7756238,3000.0,0.00010576688,0.10576688,,,,4000.0,0.0001410225,0.1410225,0.7857379,2.1527065538154,5.806297,0.13265704,0.05102194
,Kenya,1998,29137380.0,34020.0,0.0011675723,1.1675723,0.43069997,,78988.0,0.002710882,27.10882,,,0.0,0.0,0.0,0.0,0.0,0.0,34000.0,0.001166886,1.166886,19000.0,0.0006520833,0.6520833,3000.0,0.00010296053,0.10296053,,,,4000.0,0.0001372807,0.1372807,0.66259557,1.81533031061382,4.893014,0.112131566,0.040775113
,Kenya,1999,29965128.0,59172.0,0.0019746954,1.9746954,0.6569,,90082.0,0.0030062278,30.062278,,,1000.0,3.3372125e-05,0.033372125,0.0,0.0,0.0,60000.0,0.0020023275,2.0023275000000003,35000.0,0.0011680244,1.1680244,5000.0,0.00016686063,0.1668606299999999,,,,7000.0,0.00023360488,0.23360488,1.1595498,3.1768487353548,8.584737,0.2034298,0.07120043
,Kenya,2000,30851604.0,44623.0,0.0014463754,1.4463754000000002,0.479,,93150.0,0.003019292,30.19292,,,1000.0,3.2413227e-05,0.0324132269999999,0.0,0.0,0.0,46000.0,0.0014910083,1.4910082999999998,26000.0,0.00084274384,0.84274384,4000.0,0.00012965291,0.12965291,,,,5000.0,0.00016206614,0.16206614,0.8416596,2.3059166892696,6.236394,0.15210716,0.05070239
,Kenya,2001,31800344.0,44623.0,0.0014032238,1.4032238,0.4279,,104292.0,0.0032795873,32.795873,,,1000.0,3.14462e-05,0.0314462,0.0,0.0,0.0,45000.0,0.001415079,1.415079,25000.0,0.000786155,0.7861549999999999,4000.0,0.0001257848,0.1257848,,,,5000.0,0.000157231,0.157231,0.79809016,2.18654836169616,5.9301124,0.14143369,0.050512034
,Kenya,2002,32779824.0,72197.0,0.002202483,2.202483,0.6089,,118570.0,0.003617164,36.17164,,,2000.0,6.101314e-05,0.06101314,1000.0,3.050657e-05,0.03050657,74000.0,0.002257486,2.257486,44000.0,0.001342289,1.342289,6000.0,0.00018303942,0.18303942,,,,8000.0,0.00024405256,0.24405256,1.3289065,3.640839689619,9.856056,0.23155189,0.080539785
,Kenya,2003,33767120.0,63622.0,0.0018841405,1.8841405,0.5877,,108258.0,0.0032060181,32.060181,,,3000.0,8.884382e-05,0.08884382,1000.0,2.9614608e-05,0.029614608,65000.0,0.0019249495,1.9249495,38000.0,0.0011253551,1.1253551,5000.0,0.00014807304,0.14807304,,,,7000.0,0.00020730225,0.20730225,1.1145325,3.053513668095,8.253565,0.19077581,0.07028583
,Kenya,2004,34791836.0,50467.0,0.0014505414,1.4505414,0.4457,,113223.0,0.003254298,32.54298,,,2000.0,5.748475e-05,0.05748475,0.0,0.0,0.0,53000.0,0.0015233458,1.5233458,30000.0,0.00086227123,0.86227123,4000.0,0.0001149695,0.1149695,,,,6000.0,0.00017245425,0.17245425,0.8710794,2.3865188802444,6.44799,0.1501861,0.050062034
,Kenya,2005,35843016.0,53101.0,0.001481488,1.481488,0.57449996,,92430.0,0.0025787451,25.787451,,,4000.0,0.00011159775,0.11159775,0.0,0.0,0.0,57000.0,0.001590268,1.590268,32000.0,0.000892782,0.892782,5000.0,0.00013949719,0.13949719,,,,6000.0,0.00016739663,0.16739663,0.89856833,2.4618310164775803,6.639422,0.15974548,0.049920466
,Kenya,2006,36925260.0,79207.0,0.0021450627,2.1450627,0.57519996,,137711.0,0.0037294524,37.294524,,,1000.0,2.7081733e-05,0.027081733,0.0,0.0,0.0,80000.0,0.0021665385,2.1665385,46000.0,0.0012457597,1.2457597,6000.0,0.0001624904,0.1624904,,,,9000.0,0.00024373559,0.24373559,1.2542585,3.436324623171,9.277531,0.21899751,0.069681026
,Kenya,2007,38036796.0,119599.0,0.0031442975,3.1442975,0.9335,,128114.0,0.0033681595,33.681595,,,39000.0,0.0010253229,1.0253229,0.0,0.0,0.0,158000.0,0.0041538724,4.1538724,96000.0,0.0025238718,2.5238718,10000.0,0.0002629033,0.2629033,,,,18000.0,0.00047322598,0.47322598,2.520982,6.906799930932,18.639387,0.43670556,0.1488769
,Kenya,2008,39186896.0,38462.0,0.0009815015,0.9815015,0.7236,,53155.0,0.0013564484,13.564484,,,11000.0,0.00028070607,0.28070607,0.0,0.0,0.0,50000.0,0.0012759367,1.2759367,29000.0,0.0007400433,0.7400433,3000.0,7.655621e-05,0.07655621,,,,6000.0,0.00015311241,0.15311241,0.7420784,2.0330914865184,5.530958,0.12862693,0.039577514
,Kenya,2009,40364448.0,54000.0,0.0013378109,1.3378109,0.5164,,104576.0,0.0025907948,25.907948,,,12000.0,0.00029729132,0.29729132,0.0,0.0,0.0,66000.0,0.0016351022,1.6351022000000002,38000.0,0.00094142254,0.94142254,5000.0,0.00012387139,0.12387139,,,,7000.0,0.00017341993,0.17341993,0.95703655,2.6220179189853,7.0643106,0.16772805,0.059198134
,Kenya,2010,41517896.0,53881.0,0.0012977778,1.2977778,0.54359996,,99124.0,0.0023875006,23.875006,,,17000.0,0.000409462,0.409462,0.0,0.0,0.0,71000.0,0.0017101059,1.7101059,42000.0,0.001011612,1.011612,5000.0,0.00012042999,0.12042999,,,,7000.0,0.000168602,0.168602,1.0200001,2.7945207939726004,8.880001,0.24000001,0.10000001
,Kenya,2011,42635148.0,73396.0,0.0017214904,1.7214904,0.65959996,,111271.0,0.002609842,26.09842,,,2000.0,4.6909652e-05,0.0469096519999999,0.0,0.0,0.0,76000.0,0.0017825668,1.7825668,46000.0,0.0010789221,1.0789221,5000.0,0.00011727413,0.11727413,,,,8000.0,0.00018763861,0.18763861,1.0699998,2.9315062720548,9.299998,0.24999996,0.09999999
,Kenya,2012,43725808.0,138204.0,0.0031606962,3.1606962,1.1683999,,118289.0,0.0027052443,27.052443,,,2000.0,4.5739576e-05,0.045739576,0.0,0.0,0.0,140000.0,0.0032017704,3.2017704,84000.0,0.0019210622,1.9210622,10000.0,0.00022869789,0.22869789,,,,14000.0,0.00032017706,0.32017706,1.93,5.28767118,16.76,0.45,0.18
,Kenya,2013,44792368.0,138829.0,0.0030993896,3.0993896,0.8249,,168291.0,0.0037571355,37.571355,,,8000.0,0.00017860185,0.17860185,0.0,0.0,0.0,145000.0,0.0032371585,3.2371585,87000.0,0.0019422951,1.9422951,10000.0,0.00022325231,0.2232523099999999,,,,15000.0,0.00033487848,0.33487848,1.9400002,5.3150689879452,16.850002,0.45000002,0.18000002
,Kenya,2014,45831860.0,126000.0,0.0027491793,2.7491793,0.9076,,138829.0,0.0030290938,30.290938,,,,,,0.0,0.0,0.0,121000.0,0.0026400848,2.6400848,74000.0,0.0016145974,1.6145974,6000.0,0.0001309133,0.1309132999999999,,,,13000.0,0.0002836455,0.2836455,1.61,4.41095886,13.94,0.37,0.15
,Kenya,2015,46851496.0,99000.0,0.0021130596,2.1130596,1.0968,,90263.0,0.0019265767,19.265767,,,14000.0,0.0002988165,0.2988165,0.0,0.0,0.0,108000.0,0.0023051559,2.3051559,66000.0,0.0014087063,1.4087063,6000.0,0.00012806422,0.1280642199999999,,,,11000.0,0.0002347844,0.2347844,1.4099997,3.8630128380822,12.219998,0.32999995,0.12999998
