Product,Country,Year,Population,Production (t),production__tonnes__per_capita,Production per capita (kg),Yield (t/ha),Yield (kg/animal),Land Use (ha),area_harvested__ha__per_capita,Land Use per capita (mÂ²),Producing or slaughtered animals,Producing or slaughtered animals per capita,Imports (t),imports__tonnes__per_capita,Imports per capita (kg),Exports (t),exports__tonnes__per_capita,Exports per capita (kg),Domestic supply (t),domestic_supply__tonnes__per_capita,Domestic supply per capita (kg),Food (t),food__tonnes__per_capita,Food per capita (kg),Animal feed (t),feed__tonnes__per_capita,Animal feed per capita (kg),Other uses (t),other_uses__tonnes__per_capita,Other uses per capita (kg),Supply chain waste (t),waste_in_supply_chain__tonnes__per_capita,Supply chain waste per capita (kg),Food supply (kg per capita per year),Food supply (g per capita per day),Food supply (kcal per capita per day),Food supply (Protein g per capita per day),Food supply (Fat g per capita per day)
,Kenya,2016,47894668.0,54000.0,0.0011274741,1.1274741,0.61109996,,88368.0,0.0018450489,18.450489,,,7000.0,0.00014615405,0.14615405,0.0,0.0,0.0,64000.0,0.0013362657,1.3362657,36000.0,0.00075164944,0.75164944,9000.0,0.00018791236,0.18791236,,,,6000.0,0.0001252749,0.1252749,0.74000007,2.02739743178082,6.4600005,0.17000002,0.07000001
,Kenya,2017,48948140.0,54000.0,0.0011032084,1.1032084,0.42749998,,126313.0,0.0025805475,25.805475,,,87000.0,0.0017773913,1.7773913,0.0,0.0,0.0,136000.0,0.0027784507,2.7784507,83000.0,0.0016956722,1.6956722,7000.0,0.0001430085,0.1430085,,,,14000.0,0.000286017,0.286017,1.69,4.63013694,14.68,0.39,0.16
,Kenya,2018,49953300.0,72000.0,0.0014413462,1.4413462,0.625,,115200.0,0.002306154,23.06154,,,31000.0,0.00062057964,0.6205796400000001,0.0,0.0,0.0,99000.0,0.001981851,1.9818510000000005,61000.0,0.0012211405,1.2211405,5000.0,0.000100093486,0.100093486,,,,10000.0,0.00020018697,0.20018697,1.21,3.31506846,10.53,0.28,0.11
,Kenya,2019,50951452.0,135000.0,0.002649581,2.649581,0.92719996,,145601.0,0.0028576418,28.576418,,,6000.0,0.000117759155,0.117759155,0.0,0.0,0.0,156000.0,0.003061738,3.061738,113000.0,0.0022177973,2.2177973,6000.0,0.000117759155,0.117759155,,,,16000.0,0.00031402442,0.3140244199999999,2.2199998,6.0821911720548005,20.309998,0.54999995,0.22999999
,Kenya,2020,51985780.0,153000.0,0.0029431125,2.9431125,1.2921,,118411.0,0.0022777575,22.777575,,,9000.0,0.00017312427,0.17312427,0.0,0.0,0.0,94000.0,0.0018081868,1.8081868,51000.0,0.0009810375,0.9810375,7000.0,0.0001346522,0.1346522,,,,15000.0,0.00028854044,0.2885404399999999,0.98,2.68493148,8.5,0.23,0.09
,Kenya,2021,53005616.0,63000.0,0.0011885533,1.1885533,0.50229996,,125429.0,0.0023663342,23.663342,,,21000.0,0.00039618445,0.3961844499999999,0.0,0.0,0.0,74000.0,0.0013960785,1.3960785,41000.0,0.0007735029,0.7735029,9000.0,0.00016979333,0.16979333,,,,7000.0,0.00013206148,0.13206148,0.76999986,2.10958863643836,6.659999,0.17999998,0.06999999
,Kenya,2022,54027484.0,63000.0,0.0011660731,1.1660731,1.0153999,,62047.0,0.001148434,11.48434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rwanda,1961,3046663.0,2824.0,0.0009269158,0.9269158,0.706,,4000.0,0.0013129119,13.129119,,,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0009846839,0.9846839,3000.0,0.0009846839,0.9846839,,,,,,,0.0,0.0,0.0,0.87520015,2.3978086061589,7.3261137,0.2065079,0.06883597
,Rwanda,1962,3122129.0,3113.0,0.000997076,0.997076,0.5998,,5190.0,0.0016623272,16.623272,,,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.00096088275,0.96088275,3000.0,0.00096088275,0.96088275,,,,,,,0.0,0.0,0.0,0.9479013,2.5969898370438,7.9838696,0.2247601,0.06840525
,Rwanda,1963,3191315.0,2144.0,0.0006718234,0.6718234000000001,0.66999996,,3200.0,0.0010027215,10.027215,,,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.00062670093,0.6267009299999999,2000.0,0.00062670093,0.6267009299999999,,,,,,,0.0,0.0,0.0,0.6417355,1.7581794344730002,5.3769655,0.15557224,0.048616324
,Rwanda,1964,3263644.0,1203.0,0.0003686064,0.3686064,0.5731,,2099.0,0.0006431461,6.431461,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00030640597,0.30640597,1000.0,0.00030640597,0.30640597,,,,,,,0.0,0.0,0.0,0.33909947,0.92903963454522,2.8581243,0.07750845,0.029065669
,Rwanda,1965,3348640.0,2116.0,0.00063189835,0.6318983499999999,0.5665,,3735.0,0.0011153782,11.153782,,,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0005972574,0.5972574,2000.0,0.0005972574,0.5972574,,,,,,,0.0,0.0,0.0,0.5985893,1.6399706685318,5.030081,0.14481999,0.04827333
,Rwanda,1966,3444023.0,1800.0,0.0005226446,0.5226446,0.59999996,,3000.0,0.0008710743,8.710743,,,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.00058071624,0.58071624,2000.0,0.00058071624,0.58071624,,,,,,,0.0,0.0,0.0,0.50112325,1.3729403972295,4.172815,0.11564382,0.03854794
,Rwanda,1967,3549463.0,1200.0,0.00033807932,0.33807932,0.59999996,,2000.0,0.0005634655,5.634655,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00028173276,0.2817327599999999,1000.0,0.00028173276,0.2817327599999999,,,,,,,0.0,0.0,0.0,0.31777766,0.8706237173211601,2.6866655,0.07703701,0.019259252
,Rwanda,1968,3662015.0,810.0,0.0002211897,0.2211897,0.45,,1800.0,0.0004915327,4.915327,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0002730737,0.2730737,1000.0,0.0002730737,0.2730737,,,,,,,0.0,0.0,0.0,0.2022575,0.554130131445,1.7047417,0.04815655,0.01926262
,Rwanda,1969,3777884.0,1350.0,0.00035734288,0.35734288,0.5,,2700.0,0.00071468577,7.1468577,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00026469844,0.26469844,1000.0,0.00026469844,0.26469844,,,,,,,0.0,0.0,0.0,0.33731845,0.9241601277447,2.804562,0.07710136,0.02891301
,Rwanda,1970,3896371.0,2108.0,0.0005410162,0.5410162000000001,0.6999,,3012.0,0.000773027,7.73027,,,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.00051329815,0.51329815,2000.0,0.00051329815,0.51329815,,,,,,,0.0,0.0,0.0,0.39512408,1.08253171520208,3.3055503,0.096371725,0.028911518
,Rwanda,1971,4015408.0,2900.0,0.000722218,0.7222179999999999,0.69049996,,4200.0,0.001045971,10.45971,,,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0004980814,0.4980813999999999,2000.0,0.0004980814,0.4980813999999999,,,,,,,0.0,0.0,0.0,0.5201763,1.4251405336938,4.3540683,0.12522762,0.038531575
,Rwanda,1972,4135586.0,2947.0,0.00071259553,0.71259553,0.7,,4210.0,0.0010179935,10.179935,,,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0007254111,0.7254111,3000.0,0.0007254111,0.7254111,,,,,,,0.0,0.0,0.0,0.67434216,1.84751274864816,5.6644745,0.16376881,0.0481673
,Rwanda,1973,4259492.0,3020.0,0.00070900476,0.7090047599999999,0.70629996,,4276.0,0.0010038756,10.038756,,,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0007043093,0.7043092999999999,3000.0,0.0007043093,0.7043092999999999,,,,,,,0.0,0.0,0.0,0.6741179,1.8468983376954,5.6722207,0.16371436,0.048151284
,Rwanda,1974,4386375.0,1642.0,0.000374341,0.374341,0.50879997,,3227.0,0.0007356872,7.356872,,,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.00068393606,0.68393606,3000.0,0.00068393606,0.68393606,,,,,,,0.0,0.0,0.0,0.59747285,1.6369119014391005,5.030336,0.14454989,0.048183296
,Rwanda,1975,4515760.0,2728.0,0.0006041065,0.6041065,0.5663,,4817.0,0.0010667086,10.667086,,,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.00066434,0.66434,3000.0,0.00066434,0.66434,,,,,,,0.0,0.0,0.0,0.56951874,1.56032529946524,4.778166,0.13514005,0.038611438
,Rwanda,1976,4648207.0,2852.0,0.0006135699,0.6135699,0.5747,,4963.0,0.0010677235,10.677235,,,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.00064541015,0.6454101499999999,3000.0,0.00064541015,0.6454101499999999,,,,,,,0.0,0.0,0.0,0.58086914,1.59142228545564,4.8502574,0.13553613,0.03872461
,Rwanda,1977,4783254.0,3114.0,0.00065102126,0.65102126,0.6016,,5176.0,0.0010821086,10.821086,,,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0006271881,0.6271881,3000.0,0.0006271881,0.6271881,,,,,,,0.0,0.0,0.0,0.6121858,1.6772213530908,5.169569,0.14575852,0.04858617
,Rwanda,1978,4921958.0,2828.0,0.0005745681,0.5745681,0.61039996,,4633.0,0.0009412921,9.412921,,,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.00060951355,0.60951355,3000.0,0.00060951355,0.60951355,,,,,,,0.0,0.0,0.0,0.54657924,1.49747735488824,4.577601,0.12688446,0.039041374
,Rwanda,1979,5074375.0,2176.0,0.00042882128,0.4288212799999999,0.5615,,3875.0,0.00076364086,7.6364086,,,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0003941372,0.3941371999999999,2000.0,0.0003941372,0.3941371999999999,,,,,,,0.0,0.0,0.0,0.4014859,1.0999613588634,3.3881493,0.09792339,0.029377015
,Rwanda,1980,5247537.0,2006.0,0.0003822746,0.3822745999999999,0.48929998,,4100.0,0.00078131893,7.8131893,,,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0003811312,0.3811312,2000.0,0.0003811312,0.3811312,,,,,,,0.0,0.0,0.0,0.36248815,0.9931182092469,3.0272658,0.0881728,0.029390931
,Rwanda,1981,5441977.0,2091.0,0.00038423535,0.38423535,0.5823,,3591.0,0.0006598705,6.598705,,,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0003675135,0.3675135,2000.0,0.0003675135,0.3675135,,,,,,,0.0,0.0,0.0,0.36129886,0.98985988051236,3.0563931,0.08788351,0.0292945
,Rwanda,1982,5652908.0,1875.0,0.00033168768,0.33168768,0.6781,,2765.0,0.00048912875,4.8912875,,,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0003538002,0.3538002,2000.0,0.0003538002,0.3538002,,,,,,,0.0,0.0,0.0,0.32019803,0.8772548679397801,2.658614,0.07762376,0.01940594
,Rwanda,1983,5859395.0,1132.0,0.000193194,0.193194,0.6659,,1700.0,0.00029013233,2.9013233,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00017066608,0.17066608,1000.0,0.00017066608,0.17066608,,,,,,,0.0,0.0,0.0,0.18376128,0.50345555660928,1.5281203,0.03868659,0.009671647
,Rwanda,1984,6056736.0,986.0,0.00016279395,0.16279395,0.46949998,,2100.0,0.0003467214,3.467214,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00016510543,0.16510543,1000.0,0.00016510543,0.16510543,,,,,,,0.0,0.0,0.0,0.15517269,0.42513065328294,1.2995713,0.038793173,0.009698293
,Rwanda,1985,6266756.0,600.0,9.5743315e-05,0.095743315,0.5455,,1100.0,0.0001755294,1.755294,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0001595722,0.1595722,1000.0,0.0001595722,0.1595722,,,,,,,0.0,0.0,0.0,0.08779184,0.24052558663584,0.7511079,0.019509295,0.0097546475
,Rwanda,1986,6497813.0,600.0,9.233876e-05,0.0923387599999999,0.5172,,1160.0,0.0001785216,1.785216,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00015389794,0.1538979399999999,1000.0,0.00015389794,0.1538979399999999,,,,,,,0.0,0.0,0.0,0.088728316,0.243091274281416,0.7295439,0.019717403,0.009858701
,Rwanda,1987,6735836.0,494.0,7.333908e-05,0.07333908,0.5255,,940.0,0.0001395521,1.3955209999999998,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.07005367,0.19192786109442,0.56042933,0.020015333,0.0
,Rwanda,1988,6953975.0,1000.0,0.00014380265,0.14380265,0.5,,2000.0,0.0002876053,2.876053,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00014380265,0.14380265,1000.0,0.00014380265,0.14380265,,,,,,,0.0,0.0,0.0,0.13172035,0.3608776676241,1.1348214,0.030397002,0.010132334
,Rwanda,1989,7141981.0,1000.0,0.00014001717,0.14001717,0.5,,2000.0,0.00028003435,2.8003435,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00014001717,0.14001717,1000.0,0.00014001717,0.14001717,,,,,,,0.0,0.0,0.0,0.12137809,0.33254270900334,1.0317137,0.030344522,0.01011484
,Rwanda,1990,7319970.0,1000.0,0.00013661258,0.13661258,0.16669999,,6000.0,0.0008196755,8.196755,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00013661258,0.13661258,1000.0,0.00013661258,0.13661258,,,,,,,0.0,0.0,0.0,0.12813577,0.35105690059902,1.0743692,0.029569793,0.0098565975
,Rwanda,1991,7485683.0,504.78,6.7432724e-05,0.067432724,0.25239998,,2000.0,0.00026717669,2.6717669,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00013358834,0.13358834,1000.0,0.00013358834,0.13358834,,,,,,,0.0,0.0,0.0,0.16769613,0.45944144746038,1.3695184,0.037265804,0.009316451
,Rwanda,1992,7657202.0,387.4,5.059289e-05,0.05059289,0.3188,,1215.0,0.00015867414,1.5867414,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.000130596,0.130596,1000.0,0.000130596,0.130596,,,,,,,0.0,0.0,0.0,0.11111761,0.30443180517486,0.94022596,0.025642525,0.008547508
,Rwanda,1993,7904741.0,398.11,5.0363444e-05,0.050363444,0.3891,,1023.0,0.000129416,1.2941600000000002,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00012650636,0.1265063599999999,1000.0,0.00012650636,0.1265063599999999,,,,,,,0.0,0.0,0.0,0.10743426,0.29434043541276,0.8978434,0.023021627,0.0076738754
,Rwanda,1994,6732668.0,572.51,8.503464e-05,0.08503464,0.461,,1242.0,0.00018447367,1.8447367,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00014852952,0.14852952,1000.0,0.00014852952,0.14852952,,,,,,,0.0,0.0,0.0,0.14463212,0.39625237959912,1.2081035,0.034031086,0.008507771
,Rwanda,1995,5686897.0,795.7,0.00013991813,0.13991813,0.5319,,1496.0,0.00026306085,2.6306085,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00017584283,0.17584283,1000.0,0.00017584283,0.17584283,,,,,,,0.0,0.0,0.0,0.14939606,0.40930426987956,1.2350074,0.039838947,0.009959737
,Rwanda,1996,6715510.0,1347.88,0.00020071148,0.20071148,0.6026,,2237.0,0.00033310946,3.3310946,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.00014890902,0.14890902,1000.0,0.00014890902,0.14890902,,,,,,,0.0,0.0,0.0,0.123624265,0.33869661305139,1.0331457,0.026490914,0.008830304
,Rwanda,1997,7666742.0,2000.0,0.000260867,0.260867,0.6667,,3000.0,0.0003913005,3.913005,,,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.000260867,0.260867,2000.0,0.000260867,0.260867,,,,,,,0.0,0.0,0.0,0.2447702,0.6706032809652,2.0594459,0.059082463,0.016880704
,Rwanda,1998,7914653.0,3000.0,0.00037904378,0.37904378,0.75,,4000.0,0.0005053917,5.053917,,,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.00037904378,0.37904378,3000.0,0.00037904378,0.37904378,,,,,,,0.0,0.0,0.0,0.41672075,1.1417006735145,3.469653,0.09965061,0.027177438
,Rwanda,1999,8009586.0,4000.0,0.0004994016,0.4994016,0.79999995,,5000.0,0.000624252,6.242520000000001,,,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0004994016,0.4994016,4000.0,0.0004994016,0.4994016,,,,,,,0.0,0.0,0.0,0.47061607,1.28935908299682,3.9806278,0.11765402,0.039218005
,Rwanda,2000,8109994.0,4000.0,0.0004932186,0.4932186,0.79999995,,5000.0,0.00061652326,6.1652326,,,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0004932186,0.4932186,4000.0,0.0004932186,0.4932186,,,,,,,0.0,0.0,0.0,0.46586964,1.27635516531864,3.9236577,0.11387925,0.031057976
,Rwanda,2001,8223950.0,3946.4,0.00047986672,0.47986672,0.79209995,,4982.0,0.00060579163,6.0579163000000005,,,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.00060798036,0.60798036,5000.0,0.00060798036,0.60798036,,,,,,,0.0,0.0,0.0,0.5538944,1.5175188889344,4.6335397,0.12782179,0.042607263
,Rwanda,2002,8372310.0,4000.0,0.0004777654,0.4777653999999999,0.7953,,5029.0,0.0006006705,6.006705,,,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0004777654,0.4777653999999999,4000.0,0.0004777654,0.4777653999999999,,,,,,,0.0,0.0,0.0,0.4508863,1.2353049191538,3.8110628,0.10735389,0.032206163
,Rwanda,2003,8567993.0,4000.0,0.0004668538,0.4668538,0.79999995,,5000.0,0.00058356725,5.835672499999999,,,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0004668538,0.4668538,4000.0,0.0004668538,0.4668538,,,,,,,0.0,0.0,0.0,0.4473533,1.2256254671958,3.7279441,0.106512696,0.031953808
,Rwanda,2004,8791855.0,4000.0,0.00045496656,0.45496656,0.79999995,,5000.0,0.0005687082,5.687082,,,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.00045496656,0.45496656,4000.0,0.00045496656,0.45496656,,,,,,,0.0,0.0,0.0,0.4315517,1.1823334128342,3.6313498,0.10525651,0.031576954
,Rwanda,2005,9026297.0,4000.0,0.00044314962,0.44314962,0.79999995,,5000.0,0.000553937,5.53937,,,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.00044314962,0.44314962,4000.0,0.00044314962,0.44314962,,,,,,,0.0,0.0,0.0,0.4178458,1.1447830022508,3.5307968,0.10446145,0.03133843
,Rwanda,2006,9270073.0,4000.0,0.00043149607,0.43149607,0.79999995,,5000.0,0.00053937006,5.393700600000001,,,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.00043149607,0.43149607,4000.0,0.00043149607,0.43149607,,,,,,,0.0,0.0,0.0,0.40644664,1.11355242722064,3.439164,0.09379538,0.031265125
,Rwanda,2007,9523177.0,4000.0,0.0004200279,0.4200279,0.79999995,,5000.0,0.00052503485,5.2503485,,,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0004200279,0.4200279,4000.0,0.0004200279,0.4200279,,,,,,,0.0,0.0,0.0,0.38572842,1.05679018121292,3.2526288,0.09382583,0.031275276
,Rwanda,2008,9781999.0,5000.0,0.00051114295,0.51114295,1.0,,5000.0,0.00051114295,5.1114295,,,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.00051114295,0.51114295,5000.0,0.00051114295,0.51114295,,,,,,,0.0,0.0,0.0,0.5016398,1.3743556026948,4.169881,0.11495912,0.041803315
,Rwanda,2009,10043736.0,7000.0,0.0006969518,0.6969518,1.4,,5000.0,0.0004978227,4.978227,,,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0006969518,0.6969518,7000.0,0.0006969518,0.6969518,,,,,,,0.0,0.0,0.0,0.66050124,1.80959242026024,5.504177,0.1572622,0.05242073
,Rwanda,2010,10309032.0,8000.0,0.00077601854,0.7760185399999999,1.5999999,,5000.0,0.00048501158,4.8501158,,,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.00048501158,0.48501158,4000.0,0.00038800927,0.3880092699999999,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.40999994,1.12328749561644,3.5899992,0.09999999,0.03999999
,Rwanda,2011,10576932.0,9000.0,0.0008509084,0.8509084,1.8,,5000.0,0.00047272688,4.7272688,,,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.00047272688,0.4727268799999999,4000.0,0.0003781815,0.3781815,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.4199999,1.1506846460274,3.6099992,0.09999998,0.03999999
,Rwanda,2012,10840331.0,4000.0,0.00036899242,0.36899242,0.5,,8000.0,0.00073798484,7.3798484,,,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.00046124053,0.46124053,5000.0,0.00046124053,0.46124053,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.42999998,1.17808212520548,3.7499998,0.099999994,0.039999995
,Rwanda,2013,11101352.0,4000.0,0.00036031648,0.36031648,0.44439998,,9000.0,0.00081071205,8.1071205,,,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0004503956,0.4503956,5000.0,0.0004503956,0.4503956,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.4099999,1.1232873860274,3.5299993,0.08999998,0.03999999
,Rwanda,2014,11368450.0,4000.0,0.00035185096,0.35185096,0.3636,,11000.0,0.00096759014,9.6759014,,,0.0,0.0,0.0,,,,5000.0,0.00043981368,0.43981368,5000.0,0.00043981368,0.43981368,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.41,1.12328766,3.57,0.1,0.04
,Rwanda,2015,11642963.0,4000.0,0.00034355515,0.34355515,0.3636,,11000.0,0.0009447767,9.447767,,,0.0,0.0,0.0,,,,5000.0,0.00042944396,0.42944396,5000.0,0.00042944396,0.42944396,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.40999988,1.12328733123288,3.549999,0.08999998,0.039999988
,Rwanda,2016,11930902.0,4000.0,0.00033526385,0.33526385,0.3636,,11000.0,0.00092197553,9.2197553,,,0.0,0.0,0.0,,,,5000.0,0.0004190798,0.4190798,5000.0,0.0004190798,0.4190798,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.41999993,1.15068472821918,3.6099994,0.09999999,0.039999995
,Rwanda,2017,12230343.0,4000.0,0.00032705543,0.32705543,0.3636,,11000.0,0.0008994024,8.994024,,,0.0,0.0,0.0,,,,5000.0,0.00040881927,0.40881927,5000.0,0.00040881927,0.40881927,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.40999988,1.12328733123288,3.539999,0.08999998,0.039999988
,Rwanda,2018,12531810.0,5195.0,0.00041454507,0.4145450699999999,0.6418,,8094.0,0.0006458764,6.458764,,,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.00039898467,0.39898467,5000.0,0.00039898467,0.39898467,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.41,1.12328766,3.5499997,0.09,0.04
,Rwanda,2019,12835029.0,4000.0,0.00031164713,0.31164713,0.3636,,11000.0,0.00085702963,8.5702963,,,0.0,0.0,0.0,,,,5000.0,0.0003895589,0.3895589,5000.0,0.0003895589,0.3895589,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.39000002,1.06849319479452,3.3800004,0.09000001,0.040000003
,Rwanda,2020,13146367.0,3469.0,0.00026387518,0.26387518,0.77019995,,4504.0,0.00034260415,3.4260415,,,1000.0,7.6066644e-05,0.076066644,0.0,0.0,0.0,6000.0,0.00045639987,0.45639987,5000.0,0.00038033322,0.3803332199999999,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.4099998,1.1232871120548,3.5299983,0.08999996,0.03999998
,Rwanda,2021,13461891.0,3338.0,0.00024795922,0.24795922,0.7549,,4422.0,0.00032848283,3.2848283,,,0.0,0.0,0.0,,,,6000.0,0.0004457026,0.4457026,5000.0,0.00037141884,0.37141884,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.38999996,1.06849303041096,3.3599997,0.089999996,0.039999995
,Rwanda,2022,13776702.0,7318.0,0.00053118664,0.53118664,0.56839997,,12875.0,0.0009345488,9.345488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,South Sudan,2012,10701605.0,60000.0,0.0056066355,5.6066355,0.9231,,65000.0,0.0060738553,60.738553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,South Sudan,2013,11106037.0,7000.0,0.00063028786,0.63028786,0.7,,10000.0,0.00090041116,9.0041116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,South Sudan,2014,11213286.0,12551.0,0.0011192972,1.1192972,1.1460999,,10951.0,0.0009766093,9.766093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,South Sudan,2015,11194300.0,60362.0,0.0053922087,5.392208699999999,0.9073,,66529.0,0.005943114,59.43114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,South Sudan,2016,11066116.0,54123.0,0.004890876,4.890876,0.87909997,,61566.0,0.0055634696,55.634696,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,South Sudan,2017,10658230.0,50079.0,0.0046986225,4.6986225,0.88519996,,56575.0,0.0053081047,53.081047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,South Sudan,2018,10395332.0,43616.0,0.0041957293,4.1957293,0.75369996,,57872.0,0.0055671143,55.671143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,South Sudan,2019,10447677.0,33558.0,0.0032120058,3.2120058,0.88049996,,38111.0,0.0036477966,36.477966,,,0.0,0.0,0.0,0.0,0.0,0.0,34000.0,0.0032543119,3.2543119000000003,32000.0,0.0030628818,3.0628818000000004,0.0,0.0,0.0,,,,2000.0,0.00019143011,0.19143011,3.0499978,8.3561582726028,28.519981,0.76999944,0.31999978
,South Sudan,2020,10606224.0,35851.0,0.003380185,3.380185,0.8835,,40578.0,0.0038258669,38.258669000000005,,,0.0,0.0,0.0,,,,36000.0,0.0033942335,3.3942335000000003,34000.0,0.003205665,3.205665,0.0,0.0,0.0,,,,2000.0,0.00018856852,0.18856852,3.210002,8.794525939451999,29.95002,0.8100005,0.3400002
