Product,Country,Year,Population,Production (t),production__tonnes__per_capita,Production per capita (kg),Yield (t/ha),Yield (kg/animal),Land Use (ha),area_harvested__ha__per_capita,Land Use per capita (mÂ²),Producing or slaughtered animals,Producing or slaughtered animals per capita,Imports (t),imports__tonnes__per_capita,Imports per capita (kg),Exports (t),exports__tonnes__per_capita,Exports per capita (kg),Domestic supply (t),domestic_supply__tonnes__per_capita,Domestic supply per capita (kg),Food (t),food__tonnes__per_capita,Food per capita (kg),Animal feed (t),feed__tonnes__per_capita,Animal feed per capita (kg),Other uses (t),other_uses__tonnes__per_capita,Other uses per capita (kg),Supply chain waste (t),waste_in_supply_chain__tonnes__per_capita,Supply chain waste per capita (kg),Food supply (kg per capita per year),Food supply (g per capita per day),Food supply (kcal per capita per day),Food supply (Protein g per capita per day),Food supply (Fat g per capita per day)
,Tanzania,2020,61704520.0,325000.0,0.005267037,5.267036999999999,1.2037,,270000.0,0.0043756925,43.756925,,,0.0,0.0,0.0,3000.0,4.8618804e-05,0.048618804,318000.0,0.005153593,5.153593,136000.0,0.0022040524,2.2040524,2000.0,3.2412536e-05,0.032412536,,,,40000.0,0.00064825075,0.64825075,2.2,6.027397200000001,20.16,0.54,0.22
,Tanzania,2021,63588332.0,335000.0,0.0052682622,5.268262200000001,1.1166999,,300000.0,0.004717847,47.17847,,,0.0,0.0,0.0,6000.0,9.435693e-05,0.09435693,325000.0,0.0051110005,5.111000499999999,139000.0,0.0021859356,2.1859356,2000.0,3.145231e-05,0.03145231,,,,41000.0,0.0006447724,0.6447724,2.1799998,5.9726021320548,19.989998,0.5299999,0.21999998
,Tanzania,2022,65497752.0,335000.0,0.005114679,5.114679,1.1166999,,300000.0,0.00458031,45.8031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Uganda,1961,7838441.0,420000.0,0.053582083,53.582083,0.8092,,519000.0,0.06621215,662.1215,,,0.0,0.0,0.0,1000.0,0.0001275764,0.1275763999999999,419000.0,0.053454507,53.454507,285000.0,0.03635927,36.35927,42000.0,0.0053582084,5.3582084,,,,29000.0,0.0036997152,3.6997152,36.293465,99.43414969059,267.29333,4.4517603,1.1174097
,Uganda,1962,8068828.0,430000.0,0.053291507,53.291507,0.8113,,530000.0,0.06568488,656.8488,,,0.0,0.0,0.0,4000.0,0.0004957349,0.4957349,426000.0,0.05279577,52.79577,289000.0,0.03581685,35.816849999999995,43000.0,0.0053291507,5.3291507000000005,,,,30000.0,0.003718012,3.718012,35.810455,98.11083463533,263.73758,4.396673,1.094682
,Uganda,1963,8311016.0,430000.0,0.05173856,51.73856,0.81439996,,528000.0,0.06353014,635.3014,,,0.0,0.0,0.0,2000.0,0.00024064447,0.24064447,428000.0,0.051497914,51.497914,290000.0,0.034893446,34.893446000000004,43000.0,0.005173856,5.173856,,,,30000.0,0.003609667,3.609667,34.944073,95.737185343998,257.3736,4.2880583,1.0720146
,Uganda,1964,8564759.0,430000.0,0.050205734,50.205734,0.8129,,529000.0,0.06176473,617.6473,,,0.0,0.0,0.0,4000.0,0.00046703007,0.46703007,426000.0,0.0497387,49.7387,288000.0,0.033626165,33.626165,43000.0,0.0050205733,5.0205733,,,,30000.0,0.0035027256,3.5027256,33.643818,92.174842913868,247.78854,4.1331253,1.0310203
,Uganda,1965,8829059.0,511000.0,0.057877064,57.877064,0.9001,,567700.0,0.06429904,642.9904,,,1000.0,0.00011326235,0.11326235,2000.0,0.0002265247,0.2265247,461000.0,0.052213944,52.213944,305000.0,0.03454502,34.54502,51000.0,0.00577638,5.7763800000000005,,,,36000.0,0.004077445,4.077445,34.58278,94.74734151828,254.66905,4.2479634,1.0619909
,Uganda,1966,9104744.0,520000.0,0.05711308,57.11308,0.9073,,573100.0,0.06294521,629.4521,,,0.0,0.0,0.0,1000.0,0.00010983285,0.10983285,520000.0,0.05711308,57.11308,353000.0,0.038770996,38.770996,52000.0,0.005711308,5.711308,,,,36000.0,0.0039539826,3.9539826,38.820164,106.356612635064,285.91388,4.7637134,1.1932054
,Uganda,1967,9393432.0,575000.0,0.061212983,61.212983,0.9371,,613600.0,0.065322235,653.22235,,,1000.0,0.000106457366,0.106457366,3000.0,0.00031937208,0.31937208,544000.0,0.057912804,57.912804,364000.0,0.03875048,38.75048,58000.0,0.006174527,6.174527,,,,40000.0,0.0042582946,4.2582946,38.76939,106.21750578714,285.5269,4.7593904,1.1875638
,Uganda,1968,9696375.0,688890.0,0.07104614,71.04614,0.9984,,690000.0,0.071160614,711.60614,,,1000.0,0.00010313132,0.10313132,3000.0,0.00030939397,0.30939397,597000.0,0.0615694,61.5694,392000.0,0.04042748,40.42748,69000.0,0.0071160616,7.1160616,,,,48000.0,0.0049503036,4.9503036,40.465027,110.863086562602,297.97888,4.9689074,1.2445146
,Uganda,1969,10006532.0,836733.0,0.08361868,83.61868,1.1462,,730000.0,0.072952345,729.52345,,,2000.0,0.00019986945,0.19986945,1000.0,9.9934725e-05,0.099934725,737000.0,0.07365189,73.65189,401000.0,0.040073823,40.073823,84000.0,0.008394517,8.394517,,,,168000.0,0.016789034,16.789034,40.025326,109.658426300676,294.7736,4.917319,1.2270405
,Uganda,1970,10317218.0,783000.0,0.07589255,75.89255,1.3454,,582000.0,0.056410555,564.10555,,,1000.0,9.692535e-05,0.09692535,3000.0,0.00029077605,0.29077605,780000.0,0.07560178,75.60177999999999,382000.0,0.037025485,37.025485,78000.0,0.0075601777,7.5601777,,,,235000.0,0.022777459,22.777459,36.979343,101.313267480018,272.32324,4.541162,1.1352905
,Uganda,1971,10616344.0,650000.0,0.06122635,61.22635,0.90779996,,716000.0,0.06744318,674.4318000000001,,,1000.0,9.419439e-05,0.09419439,2000.0,0.00018838877,0.18838877,670000.0,0.06311024,63.11024,330000.0,0.031084146,31.084146,67000.0,0.0063110236,6.3110236,,,,201000.0,0.01893307,18.93307,31.120207,85.260840243282,229.18535,3.8179245,0.9521922
,Uganda,1972,10885572.0,594000.0,0.054567643,54.567643,1.1952,,497000.0,0.045656763,456.56763,,,0.0,0.0,0.0,0.0,0.0,0.0,609000.0,0.055945612,55.945612,297000.0,0.027283821,27.283821,61000.0,0.005603748,5.603748,,,,183000.0,0.016811244,16.811244,27.287783,74.761048567458,200.96066,3.3490386,0.83496577
,Uganda,1973,11146108.0,643000.0,0.0576883,57.6883,1.0109999,,636000.0,0.057060275,570.60275,,,0.0,0.0,0.0,0.0,0.0,0.0,593000.0,0.053202428,53.202428000000005,291000.0,0.026107768,26.107768,64000.0,0.0057419147,5.7419147,,,,174000.0,0.01561083,15.61083,26.10697,71.52594449022,192.22716,3.2024057,0.8006014
,Uganda,1974,11428675.0,591000.0,0.051712032,51.712032,1.1588,,510000.0,0.044624597,446.24597,,,0.0,0.0,0.0,0.0,0.0,0.0,601000.0,0.052587025,52.587025,312000.0,0.027299752,27.299752,60000.0,0.0052499524,5.2499524,,,,162000.0,0.014174871,14.174871,27.282814,74.74743486896399,200.90659,3.3458316,0.83876216
,Uganda,1975,11730966.0,682000.0,0.05813673,58.13673,1.4085,,484200.0,0.041275375,412.75375,,,0.0,0.0,0.0,0.0,0.0,0.0,602000.0,0.05131717,51.31717,287000.0,0.024465164,24.465164,68000.0,0.005796624,5.796624,,,,184000.0,0.015684983,15.684983,24.430271,66.932248645746,179.90906,2.999561,0.7475829
,Uganda,1976,12045233.0,576000.0,0.04781975,47.81975,1.1559,,498300.0,0.041369062,413.69062,,,0.0,0.0,0.0,0.0,0.0,0.0,606000.0,0.05031036,50.31036,313000.0,0.025985384,25.985384,61000.0,0.005064244,5.064244,,,,164000.0,0.013615345,13.615345,26.006704,71.251243123104,191.55435,3.190723,0.7953686
,Uganda,1977,12369257.0,578000.0,0.046728756,46.728756,1.0958999,,527428.0,0.04264023,426.4023,,,0.0,0.0,0.0,0.0,0.0,0.0,498000.0,0.04026111,40.26111,255000.0,0.020615628,20.615628,58000.0,0.004689045,4.689045,,,,127000.0,0.010267391,10.267391,20.634203,56.532062448378,151.96974,2.531747,0.63061833
,Uganda,1978,12702007.0,561000.0,0.04416625,44.16625,1.1,,510000.0,0.040151134,401.51134,,,0.0,0.0,0.0,0.0,0.0,0.0,466000.0,0.036687117,36.687117,261000.0,0.020547934,20.547934,56000.0,0.004408752,4.408752,,,,95000.0,0.007479133,7.479133,20.524715,56.23209532809,151.14415,2.5213952,0.6326748
,Uganda,1979,13011519.0,481000.0,0.036967244,36.967244,1.5367,,313000.0,0.024055608,240.55608,,,0.0,0.0,0.0,0.0,0.0,0.0,526000.0,0.040425718,40.425718,365000.0,0.028052067,28.052067,53000.0,0.004073314,4.073314,,,,37000.0,0.0028436342,2.8436342,28.061783,76.881596491458,206.68185,3.4445417,0.8611354
,Uganda,1980,13284030.0,459000.0,0.034552768,34.552768,1.6452,,279000.0,0.021002663,210.02663,,,0.0,0.0,0.0,0.0,0.0,0.0,459000.0,0.034552768,34.552768,317000.0,0.023863241,23.863241,46000.0,0.0034628045,3.4628045,,,,32000.0,0.0024089075,2.4089075,23.892563,65.459076057738,175.9868,2.9287045,0.73689985
,Uganda,1981,13563562.0,480000.0,0.035388935,35.388935000000004,1.5999999,,300000.0,0.022118084,221.18084,,,0.0,0.0,0.0,0.0,0.0,0.0,460000.0,0.033914395,33.914395,315000.0,0.023223989,23.223989,48000.0,0.0035388933,3.5388933,,,,34000.0,0.0025067162,2.5067162,23.195326,63.548837720676005,170.8236,2.850556,0.7150223
,Uganda,1982,13880059.0,401000.0,0.028890368,28.890368,1.2152,,330000.0,0.023775116,237.75116,,,0.0,0.0,0.0,0.0,0.0,0.0,436000.0,0.031411972,31.411972,300000.0,0.021613741,21.613741,44000.0,0.0031700153,3.1700153,,,,31000.0,0.0022334198,2.2334198,21.63701,59.27947885926,159.35934,2.659029,0.6623574
,Uganda,1983,14228930.0,545000.0,0.038302246,38.302246,1.5982,,341000.0,0.02396526,239.6526,,,0.0,0.0,0.0,0.0,0.0,0.0,450000.0,0.03162571,31.62571,297000.0,0.020872967,20.872967,55000.0,0.0038653645,3.8653645,,,,38000.0,0.0026706154,2.6706154,20.854752,57.13630627795201,153.55275,2.5585692,0.63722855
,Uganda,1984,14617950.0,332000.0,0.022711802,22.711802,1.0,,332000.0,0.022711802,227.11802,,,0.0,0.0,0.0,0.0,0.0,0.0,452000.0,0.03092089,30.92089,313000.0,0.021412032,21.412032,45000.0,0.0030784071,3.0784071,,,,32000.0,0.0021890895,2.1890895,21.382704,58.582750099104,157.44034,2.6194782,0.6597204
,Uganda,1985,15038924.0,479640.0,0.03189324,31.89324,1.5997,,299830.0,0.019936932,199.36932,,,0.0,0.0,0.0,0.0,0.0,0.0,480000.0,0.031917177,31.917177,331000.0,0.022009553,22.009553,48000.0,0.0031917177,3.1917177,,,,34000.0,0.0022608,2.2608,22.02232,60.335122684320005,162.15018,2.7003906,0.67266047
,Uganda,1986,15486815.0,427000.0,0.02757184,27.57184,1.2495999,,341699.0,0.022063864,220.63864,,,0.0,0.0,0.0,0.0,0.0,0.0,457000.0,0.029508973,29.508973,316000.0,0.020404454,20.404454,46000.0,0.0029702685,2.9702685,,,,32000.0,0.0020662737,2.0662737,20.369661,55.807289852886,150.03755,2.4996457,0.627362
,Uganda,1987,15974224.0,518000.0,0.03242724,32.427240000000005,1.5988,,324000.0,0.020282675,202.82675,,,0.0,0.0,0.0,0.0,0.0,0.0,518000.0,0.03242724,32.427240000000005,358000.0,0.022411104,22.411104,52000.0,0.003255244,3.255244,,,,36000.0,0.0022536307,2.2536307,22.381176,61.318289797776,164.84445,2.7483926,0.6895609
,Uganda,1988,16489326.0,578000.0,0.035052978,35.052978,1.558,,371000.0,0.022499403,224.99403,,,0.0,0.0,0.0,0.0,0.0,0.0,578000.0,0.035052978,35.052978,400000.0,0.024258116,24.258116,58000.0,0.003517427,3.517427,,,,40000.0,0.0024258117,2.4258117,24.238516,66.406892486616,178.49802,2.979091,0.74229836
,Uganda,1989,17028548.0,609578.0,0.035797413,35.797413,1.5989,,381240.0,0.022388285,223.88285,,,0.0,0.0,0.0,0.0,0.0,0.0,610000.0,0.035822198,35.822198,422000.0,0.024781913,24.781913,61000.0,0.0035822196,3.5822196,,,,43000.0,0.0025251713,2.5251713,24.785416,67.90524863601601,182.56137,3.0410333,0.7652273
,Uganda,1990,17586634.0,560000.0,0.031842362,31.842362,1.5013,,373000.0,0.021209288,212.09288,,,0.0,0.0,0.0,0.0,0.0,0.0,590000.0,0.033548206,33.548206,408000.0,0.023199437,23.199437,59000.0,0.0033548204,3.3548204,,,,41000.0,0.002331316,2.331316,23.201681,63.566248679406,170.8868,2.851603,0.7079154
,Uganda,1991,18171944.0,576000.0,0.031697214,31.697214,1.5,,384000.0,0.021131476,211.31476,,,0.0,0.0,0.0,1000.0,5.5029886e-05,0.055029886,590000.0,0.032467633,32.467633,407000.0,0.022397164,22.397164,59000.0,0.0032467633,3.2467633,,,,41000.0,0.0022562253,2.2562253,22.420311,61.425508974786005,165.125,2.7475872,0.6893946
,Uganda,1992,18801968.0,634000.0,0.033719875,33.719875,1.601,,396000.0,0.021061625,210.61625,,,0.0,0.0,0.0,0.0,0.0,0.0,624000.0,0.033188015,33.188015,430000.0,0.022869946,22.869946,63000.0,0.003350713,3.350713,,,,44000.0,0.0023401806,2.3401806,22.882988,62.693117181288,168.50473,2.8079123,0.69947994
,Uganda,1993,19462960.0,610000.0,0.031341583,31.341583,1.5099,,404000.0,0.020757377,207.57377,,,0.0,0.0,0.0,0.0,0.0,0.0,620000.0,0.031855382,31.855382,429000.0,0.022041868,22.041868,62000.0,0.003185538,3.185538,,,,43000.0,0.0022093249,2.2093249,22.022642,60.336004876092005,162.19487,2.7054107,0.67884845
,Uganda,1994,20125026.0,610000.0,0.030310519,30.310519,1.4806,,412000.0,0.020472024,204.72024,,,0.0,0.0,0.0,0.0,0.0,0.0,610000.0,0.030310519,30.310519,422000.0,0.020968918,20.968918,61000.0,0.003031052,3.031052,,,,43000.0,0.0021366433,2.1366433,20.95406,57.40838298756,154.31168,2.5743558,0.63859993
,Uganda,1995,20680834.0,632000.0,0.030559696,30.559696,1.5999999,,395000.0,0.01909981,190.9981,,,0.0,0.0,0.0,2000.0,9.6707896e-05,0.096707896,600000.0,0.029012369,29.012369,411000.0,0.019873474,19.873474,63000.0,0.0030462989,3.0462989,,,,44000.0,0.0021275738,2.1275738,19.847576,54.376920004176,146.19409,2.4370697,0.6117747
,Uganda,1996,21249570.0,440000.0,0.020706302,20.706302,1.1,,400000.0,0.01882391,188.2391,,,0.0,0.0,0.0,0.0,0.0,0.0,640000.0,0.030118257,30.118257,443000.0,0.02084748,20.84748,64000.0,0.0030118257,3.0118257,,,,45000.0,0.00211769,2.11769,20.834185,57.07995833331,153.42542,2.5589373,0.6346971
,Uganda,1997,21876938.0,502000.0,0.022946538,22.946538,1.2709,,395000.0,0.018055543,180.55543,,,0.0,0.0,0.0,0.0,0.0,0.0,602000.0,0.027517563,27.517563,416000.0,0.019015457,19.015457,60000.0,0.0027426141,2.7426141,,,,42000.0,0.0019198299,1.9198299,19.019178,52.107336465228,140.0393,2.3319693,0.5855161
,Uganda,1998,22537658.0,642000.0,0.028485658,28.485658,1.601,,401000.0,0.017792443,177.92443000000003,,,0.0,0.0,0.0,0.0,0.0,0.0,642000.0,0.028485658,28.485658,445000.0,0.019744731,19.744731,64000.0,0.0028396917,2.8396917,,,,45000.0,0.0019966583,1.9966583,19.719786,54.026810418636,145.26538,2.4258068,0.6064517
,Uganda,1999,23279246.0,606000.0,0.026031772,26.031772,1.6116999,,376000.0,0.016151726,161.51726000000002,,,0.0,0.0,0.0,0.0,0.0,0.0,606000.0,0.026031772,26.031772,419000.0,0.017998865,17.998865,61000.0,0.0026203599,2.6203599,,,,42000.0,0.0018041822,1.8041822,18.015305,49.35699950643001,132.67102,2.2115202,0.5554046
,Uganda,2000,24020710.0,534000.0,0.022230817,22.230817,1.3906,,384000.0,0.015986206,159.86206,,,0.0,0.0,0.0,0.0,0.0,0.0,604000.0,0.025144968,25.144968,418000.0,0.01740165,17.40165,60000.0,0.0024978446,2.4978446,,,,42000.0,0.0017484912,1.7484912,17.392906,47.651796783756005,128.09709,2.1324248,0.5356328
,Uganda,2001,24763328.0,584000.0,0.02358326,23.583260000000003,1.5013,,389000.0,0.015708713,157.08713,,,0.0,0.0,0.0,0.0,0.0,0.0,584000.0,0.02358326,23.583260000000003,403000.0,0.016274065,16.274065,58000.0,0.0023421731,2.3421731,,,,41000.0,0.0016556741,1.6556741,16.290825,44.63239681395001,119.99287,1.9958287,0.4964244
,Uganda,2002,25545098.0,590000.0,0.023096409,23.096409,1.4899,,396000.0,0.015501996,155.01996,,,0.0,0.0,0.0,1000.0,3.9146453e-05,0.039146453,589000.0,0.023057261,23.057261,407000.0,0.015932607,15.932607,59000.0,0.0023096409,2.3096409,,,,41000.0,0.0016050047,1.6050047,15.934394,43.655873536044,117.37017,1.9600625,0.48747668
,Uganda,2003,26354740.0,640000.0,0.024284057,24.284057,1.5999999,,400000.0,0.015177536,151.77536,,,0.0,0.0,0.0,1000.0,3.794384e-05,0.03794384,639000.0,0.024246113,24.246113,442000.0,0.016771177,16.771177,64000.0,0.0024284057,2.4284057,,,,45000.0,0.0017074727,1.7074727,16.761822,45.922799540772,123.42241,2.0570402,0.5193517
,Uganda,2004,27146082.0,659000.0,0.024276063,24.276063,1.5995,,412000.0,0.015177144,151.77144,,,0.0,0.0,0.0,2000.0,7.367546e-05,0.07367546,657000.0,0.024202388,24.202388,454000.0,0.01672433,16.72433,66000.0,0.00243129,2.43129,,,,46000.0,0.0016945355,1.6945355,16.734207,45.847142007282,123.22554,2.0559752,0.5114366
,Uganda,2005,27946586.0,672000.0,0.024045872,24.045872,1.5999999,,420000.0,0.0150286695,150.28669499999998,,,0.0,0.0,0.0,0.0,0.0,0.0,672000.0,0.024045872,24.045872,465000.0,0.016638884,16.638884,67000.0,0.0023974306,2.3974306,,,,47000.0,0.0016817796,1.6817796,16.630672,45.563484475872,122.48932,2.0454288,0.5139268
,Uganda,2006,28773230.0,687000.0,0.02387636,23.87636,1.6014,,429000.0,0.014909692,149.09692,,,0.0,0.0,0.0,2000.0,6.950906e-05,0.06950906,685000.0,0.023806851,23.806851,474000.0,0.016473645,16.473644999999998,69000.0,0.0023980623,2.3980623,,,,48000.0,0.0016682172,1.6682172,16.459513,45.094555713438005,121.22627,2.0238798,0.50596994
,Uganda,2007,29629804.0,732000.0,0.024704855,24.704855,1.6751,,437000.0,0.014748664,147.48664,,,0.0,0.0,0.0,1000.0,3.3749802e-05,0.0337498019999999,631000.0,0.021296125,21.296125,426000.0,0.014377415,14.377415,73000.0,0.0024637354,2.4637354,,,,51000.0,0.0017212399,1.7212398999999998,14.384544,39.409709194944,105.960266,1.763066,0.445952
,Uganda,2008,30509868.0,275000.0,0.009013477,9.013477,1.375,,200000.0,0.006555256,65.55256,,,0.0,0.0,0.0,2000.0,6.555256e-05,0.06555256,373000.0,0.012225552,12.225552,304000.0,0.009963989,9.963989,0.0,0.0,0.0,,,,11000.0,0.0003605391,0.3605391,9.947256,27.252755891856,73.2868,1.2186689,0.30206326
,Uganda,2009,31412526.0,250000.0,0.007958609,7.958609,1.3021,,192000.0,0.0061122114,61.122114,,,0.0,0.0,0.0,0.0,0.0,0.0,249000.0,0.007926774,7.926773999999999,202000.0,0.0064305556,6.4305556,0.0,0.0,0.0,,,,7000.0,0.00022284104,0.22284104,6.434172,17.627868316872,47.361786,0.78465515,0.1987793
,Uganda,2010,32341724.0,268000.0,0.00828651,8.28651,1.6048,,167000.0,0.0051636086,51.636086000000006,,,0.0,0.0,0.0,2000.0,6.183962e-05,0.06183962,266000.0,0.00822467,8.22467,207000.0,0.006400401,6.4004010000000005,1000.0,3.091981e-05,0.03091981,,,,13000.0,0.00040195754,0.40195754,6.4000015,17.534250509589,49.37001,1.3200003,0.5300001
,Uganda,2011,33295738.0,256763.0,0.0077115875,7.7115875,1.4928,,172000.0,0.0051658265,51.658265,,,0.0,0.0,0.0,2000.0,6.006775e-05,0.0600677499999999,255000.0,0.007658638,7.658638,198000.0,0.005946707,5.946707,1000.0,3.0033874e-05,0.030033874,,,,12000.0,0.0003604065,0.3604065,5.96,16.32876696,45.97,1.23,0.5
,Uganda,2012,34273296.0,244438.0,0.007132025,7.1320250000000005,1.3967999,,175000.0,0.005106016,51.06016,,,1000.0,2.9177234e-05,0.029177234,1000.0,2.9177234e-05,0.029177234,244000.0,0.0071192454,7.1192454,190000.0,0.005543675,5.543675,1000.0,2.9177234e-05,0.029177234,,,,12000.0,0.00035012682,0.35012682,5.539999,15.178079300274,42.719994,1.1399997,0.45999992
,Uganda,2013,35273568.0,227500.0,0.0064495886,6.4495886,1.3,,175000.0,0.004961222,49.61222,,,0.0,0.0,0.0,1000.0,2.834984e-05,0.02834984,227000.0,0.006435414,6.435414000000001,176000.0,0.004989572,4.989572,1000.0,2.834984e-05,0.02834984,,,,11000.0,0.00031184824,0.31184824,5.0000005,13.698631369863,38.590004,1.0300001,0.42000002
,Uganda,2014,36336544.0,236486.0,0.006508214,6.508214,1.3513,,175000.0,0.0048160884,48.160884,,,0.0,0.0,0.0,0.0,0.0,0.0,236000.0,0.0064948387,6.4948387,184000.0,0.0050637727,5.0637727,1000.0,2.7520504e-05,0.027520504,,,,11000.0,0.00030272553,0.30272553,5.0499997,13.8356154780822,38.969997,1.0399998,0.41999993
,Uganda,2015,37477356.0,236484.0,0.0063100504,6.310050400000001,1.35,,175173.0,0.004674102,46.741020000000006,,,0.0,0.0,0.0,14000.0,0.0003735589,0.3735588999999999,223000.0,0.0059502595,5.9502595,173000.0,0.004616121,4.616121,1000.0,2.668278e-05,0.02668278,,,,11000.0,0.00029351056,0.29351056,4.6000004,12.6027406958904,35.510002,0.95000005,0.38000003
,Uganda,2016,38748308.0,193461.0,0.00499276,4.99276,1.4007,,138122.0,0.0035645943,35.645943,,,0.0,0.0,0.0,5000.0,0.00012903789,0.12903789,188000.0,0.0048518246,4.8518246,146000.0,0.0037679065,3.7679065,1000.0,2.5807578e-05,0.025807578,,,,9000.0,0.00023226821,0.23226821,3.7599993,10.3013678421918,29.029995,0.77999985,0.30999994
,Uganda,2017,40127096.0,185517.0,0.004623235,4.623235,1.4264,,130061.0,0.0032412263,32.412263,,,0.0,0.0,0.0,87000.0,0.002168111,2.168111,99000.0,0.0024671608,2.4671608000000003,71000.0,0.001769378,1.769378,0.0,0.0,0.0,,,,9000.0,0.00022428735,0.22428735,1.7799991,4.8767098142466,13.699994,0.36999983,0.14999995
,Uganda,2018,41515400.0,141982.0,0.003419984,3.419984,1.4297,,99311.0,0.0023921484,23.921484,,,0.0,0.0,0.0,28000.0,0.0006744485,0.6744485,114000.0,0.002745969,2.745969,86000.0,0.0020715205,2.0715205,1000.0,2.4087447e-05,0.024087447,,,,6000.0,0.00014452469,0.1445246899999999,2.0799994,5.698628436164401,16.029997,0.42999992,0.16999996
,Uganda,2019,42949076.0,72000.0,0.0016764039,1.6764039,1.4239999,,50563.0,0.001177278,11.77278,,,0.0,0.0,0.0,2000.0,4.6566776e-05,0.046566776,70000.0,0.0016298372,1.6298372,55000.0,0.0012805864,1.2805864,0.0,0.0,0.0,,,,3000.0,6.985016e-05,0.06985016,1.2700001,3.4794522939726003,9.810001,0.26,0.11000001
,Uganda,2020,44404608.0,70000.0,0.0015764129,1.5764129,1.4229,,49194.0,0.001107858,11.07858,,,0.0,0.0,0.0,2000.0,4.504037e-05,0.04504037,68000.0,0.0015313725,1.5313725,53000.0,0.0011935699,1.1935699000000002,0.0,0.0,0.0,,,,3000.0,6.7560555e-05,0.067560555,1.18,3.23287668,9.13,0.24,0.1
,Uganda,2021,45853780.0,89773.0,0.0019578103,1.9578103,1.42,,63220.0,0.0013787304,13.787304,,,4000.0,8.723381e-05,0.08723381,2000.0,4.3616907e-05,0.0436169069999999,81000.0,0.0017664847,1.7664847,62000.0,0.001352124,1.352124,1000.0,2.1808453e-05,0.021808453,,,,4000.0,8.723381e-05,0.08723381,1.36,3.72602736,10.49,0.28,0.11
,Uganda,2022,47249588.0,96857.93,0.002049921,2.0499210000000003,1.4171,,68350.0,0.0014465734,14.465734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
